route,frame_id,requested_slot,used_slot,top1_idx,hardms_snapped_idx,hardms_mode_to_anchor_m,Top-1 patch center_error_m,Gaussian local average + Top-1_error_m,3x3 local average + Top-1_error_m,Fixed HardMS (snapped anchor)_error_m,Oracle nearest anchor_error_m,Fixed HardMS (continuous mode; diagnostic)_error_m
model_dataset_flight,35,19,19,32,20,1.756339430809021,9.107820510864258,9.107820510864258,7.307390213012695,5.90566349029541,2.3086695671081543,7.580840587615967
model_dataset_flight,36,12,12,30,20,0.7978928685188293,12.024603843688965,12.024603843688965,12.024603843688965,10.552770614624023,2.3086695671081543,11.291522026062012
model_dataset_flight,37,14,14,3,14,1.9523440599441528,12.161805152893066,11.22659683227539,11.22659683227539,1.7652649879455566,1.7652649879455566,1.591766119003296
model_dataset_flight,38,7,7,32,20,1.7206021547317505,17.788862228393555,17.162405014038086,17.162405014038086,9.009699821472168,1.7652649879455566,8.874210357666016
model_dataset_flight,39,16,16,5,15,1.351441502571106,12.161805152893066,11.22659683227539,11.22659683227539,5.149545669555664,1.7652649879455566,5.707087993621826
model_dataset_flight,40,26,26,15,14,2.3478047847747803,11.455964088439941,11.455964088439941,6.1092529296875,10.813199043273926,1.5790232419967651,9.205360412597656
model_dataset_flight,41,28,28,17,15,1.7626317739486694,11.455964088439941,11.455964088439941,7.186112403869629,12.161157608032227,1.5790232419967651,11.166903495788574
model_dataset_flight,42,24,24,13,14,1.7923738956451416,11.455964088439941,6.1092529296875,6.1092529296875,13.814291000366211,1.5790232419967651,13.224174499511719
model_dataset_flight,43,14,14,15,14,2.225184440612793,3.0368173122406006,3.0368173122406006,4.2301926612854,2.090932607650757,2.090932607650757,0.5983768701553345
model_dataset_flight,44,1,1,2,14,1.3130736351013184,3.0368173122406006,3.0368173122406006,2.090932607650757,9.002631187438965,2.090932607650757,10.071724891662598
model_dataset_flight,45,34,34,35,21,1.544249176979065,3.0368173122406006,3.0368173122406006,3.0368173122406006,12.33225154876709,2.090932607650757,13.857073783874512
model_dataset_flight,46,14,14,26,20,1.5339627265930176,9.322966575622559,9.322966575622559,14.13394546508789,4.797139644622803,1.9697762727737427,4.631275653839111
model_dataset_flight,47,35,35,17,15,1.8224115371704102,14.666923522949219,19.366914749145508,19.366914749145508,16.39482307434082,1.9697762727737427,15.694070816040039
model_dataset_flight,48,27,27,21,21,2.3595073223114014,4.600971221923828,10.883885383605957,10.883885383605957,4.600971221923828,1.064090609550476,6.323519706726074
model_dataset_flight,49,3,3,27,20,1.9204001426696777,19.20189094543457,19.20189094543457,24.193288803100586,14.91446304321289,1.064090609550476,13.539999961853027
model_dataset_flight,50,9,9,33,20,1.8773267269134521,19.20189094543457,19.20189094543457,19.531822204589844,10.400172233581543,1.064090609550476,8.922002792358398
model_dataset_flight,51,0,0,25,14,1.4820770025253296,20.305620193481445,0.790591299533844,24.426441192626953,14.100363731384277,0.790591299533844,15.568595886230469
model_dataset_flight,52,8,8,33,14,1.997786521911621,20.305620193481445,5.002810478210449,6.335409164428711,5.5031657218933105,0.790591299533844,6.962300777435303
model_dataset_flight,53,29,29,5,21,1.7501808404922485,18.15801239013672,5.5031657218933105,5.5031657218933105,10.13830852508545,0.790591299533844,11.823229789733887
model_dataset_flight,54,28,28,6,15,2.399601936340332,23.647451400756836,23.647451400756836,9.259088516235352,9.941469192504883,1.3366190195083618,9.494563102722168
model_dataset_flight,55,22,22,0,15,2.046924591064453,23.647451400756836,23.647451400756836,23.647451400756836,6.520402908325195,1.3366190195083618,7.118250846862793
model_dataset_flight,56,6,6,5,14,1.9239174127578735,23.379810333251953,10.631234169006348,10.631234169006348,10.60672664642334,1.3366190195083618,12.423388481140137
model_dataset_flight,57,9,9,9,21,1.800432801246643,2.2692010402679443,20.784221649169922,22.017269134521484,11.192581176757812,2.2692010402679443,9.975326538085938
model_dataset_flight,58,20,20,23,21,1.3696534633636475,12.7841157913208,12.7841157913208,14.181699752807617,3.553694009780884,2.2692010402679443,2.331623077392578
model_dataset_flight,59,20,20,23,21,1.4038803577423096,12.7841157913208,12.7841157913208,14.181699752807617,3.553694009780884,2.2692010402679443,2.1776881217956543
model_dataset_flight,60,7,7,21,20,1.2788745164871216,16.48961639404297,26.786376953125,11.823631286621094,13.535584449768066,3.068589448928833,14.33875560760498
model_dataset_flight,61,10,10,29,21,1.517577052116394,17.76416778564453,17.76416778564453,11.823631286621094,11.902372360229492,3.068589448928833,11.571470260620117
model_dataset_flight,62,6,6,35,20,1.4675124883651733,33.45440673828125,33.45440673828125,33.45440673828125,16.48961639404297,3.068589448928833,17.80377769470215
model_dataset_flight,63,10,10,11,15,2.0767550468444824,6.332103252410889,6.332103252410889,9.050037384033203,4.428035736083984,2.394094705581665,5.268847942352295
model_dataset_flight,64,17,17,17,15,0.9941917061805725,2.394094705581665,2.394094705581665,2.394094705581665,8.535212516784668,2.394094705581665,9.224028587341309
model_dataset_flight,65,4,4,20,20,1.1427189111709595,14.69796085357666,14.69796085357666,21.325328826904297,14.69796085357666,2.394094705581665,13.867192268371582
model_dataset_flight,66,21,21,35,27,1.5262019634246826,12.569265365600586,12.569265365600586,12.569265365600586,3.0391664505004883,1.7580773830413818,2.24550461769104
model_dataset_flight,67,7,7,23,21,1.3756977319717407,20.90325164794922,20.90325164794922,20.90325164794922,12.569265365600586,1.7580773830413818,13.309616088867188
model_dataset_flight,68,16,16,35,26,1.5245219469070435,13.495351791381836,13.495351791381836,13.495351791381836,11.97712230682373,1.7580773830413818,10.457313537597656
model_dataset_flight,69,32,32,23,21,1.3563369512557983,17.551950454711914,17.551950454711914,15.136604309082031,11.574774742126465,1.300941824913025,12.461785316467285
model_dataset_flight,70,8,8,34,22,1.6103053092956543,19.905426025390625,22.49305534362793,22.49305534362793,12.295811653137207,1.300941824913025,11.526838302612305
model_dataset_flight,71,10,10,29,21,1.0233240127563477,13.943553924560547,13.943553924560547,18.561826705932617,10.634587287902832,1.441919207572937,10.824897766113281
model_dataset_flight,72,13,13,35,27,1.901542067527771,22.316423416137695,22.316423416137695,18.749422073364258,12.041242599487305,1.441919207572937,11.854058265686035
model_dataset_flight,73,31,31,34,27,1.6880216598510742,13.03072738647461,13.03072738647461,8.283169746398926,9.878257751464844,1.441919207572937,9.370665550231934
model_dataset_flight,74,30,30,31,26,1.2481162548065186,2.4923908710479736,2.2695236206054688,2.2695236206054688,8.707351684570312,2.2695236206054688,9.823925018310547
model_dataset_flight,75,13,13,28,21,0.4882696866989136,15.230915069580078,18.521331787109375,18.521331787109375,8.606111526489258,2.2695236206054688,8.11787223815918
model_dataset_flight,76,3,3,4,9,1.836594820022583,2.4923908710479736,7.249502182006836,7.249502182006836,5.162691116333008,2.2695236206054688,6.374953746795654
model_dataset_flight,77,22,22,28,21,1.4981269836425781,5.323843479156494,9.95843505859375,9.95843505859375,3.3183140754699707,1.5130884647369385,4.457160472869873
model_dataset_flight,78,10,10,22,21,0.796759307384491,9.95843505859375,20.290830612182617,20.290830612182617,10.386736869812012,1.5130884647369385,11.027254104614258
model_dataset_flight,79,34,34,28,15,1.628043532371521,4.583468914031982,23.31546401977539,24.08635711669922,14.194971084594727,1.5130884647369385,13.357415199279785
model_dataset_flight,80,5,5,11,9,2.0129847526550293,5.576679706573486,0.9943453073501587,0.9943453073501587,10.528413772583008,0.9943453073501587,12.047910690307617
model_dataset_flight,81,11,11,17,15,0.8296511769294739,5.576679706573486,0.9943453073501587,0.9943453073501587,10.528413772583008,0.9943453073501587,10.851168632507324
model_dataset_flight,82,26,26,5,15,1.8526278734207153,23.41391944885254,18.11832046508789,18.11832046508789,10.154983520507812,0.9943453073501587,8.53786563873291
model_dataset_flight,83,7,7,5,15,1.8810628652572632,19.085098266601562,19.085098266601562,19.085098266601562,11.08940315246582,1.379335641860962,10.548248291015625
model_dataset_flight,84,6,6,4,15,1.4799705743789673,19.085098266601562,23.78326416015625,23.78326416015625,15.291207313537598,1.379335641860962,14.886899948120117
model_dataset_flight,85,14,14,5,15,1.854164958000183,16.199668884277344,8.109847068786621,8.109847068786621,4.709683418273926,1.379335641860962,3.760530471801758
model_dataset_flight,86,14,14,17,14,2.0253489017486572,13.27838134765625,2.2006423473358154,3.0607025623321533,2.2006423473358154,2.2006423473358154,3.228456497192383
model_dataset_flight,87,31,31,35,21,2.019606590270996,18.00102424621582,18.00102424621582,18.12586784362793,11.299726486206055,2.2006423473358154,11.202322959899902
model_dataset_flight,88,35,35,6,14,1.4587702751159668,30.191146850585938,30.191146850585938,29.674680709838867,19.71888542175293,2.2006423473358154,18.307321548461914
model_dataset_flight,89,4,4,16,15,1.7283848524093628,11.956315994262695,12.109495162963867,13.500457763671875,13.584884643554688,3.063056468963623,15.170774459838867
model_dataset_flight,90,24,24,28,15,1.984569787979126,17.198528289794922,22.913185119628906,22.913185119628906,14.204316139221191,3.063056468963623,12.32260799407959
model_dataset_flight,91,2,2,17,14,2.0132596492767334,17.025211334228516,11.956315994262695,7.333568572998047,11.956315994262695,3.063056468963623,13.085328102111816
model_dataset_flight,92,35,35,6,14,1.0210130214691162,30.27052116394043,30.27052116394043,33.70485305786133,20.353683471679688,2.6689369678497314,19.33758544921875
model_dataset_flight,93,4,4,6,20,1.6795483827590942,17.41168975830078,17.41168975830078,17.41168975830078,14.46761417388916,2.6689369678497314,12.790282249450684
model_dataset_flight,94,18,18,0,14,1.6347068548202515,16.224889755249023,16.224889755249023,16.224889755249023,13.170635223388672,2.6689369678497314,14.031376838684082
model_dataset_flight,95,22,22,6,14,1.0008385181427002,21.1735782623291,21.1735782623291,21.1735782623291,10.615065574645996,1.7187891006469727,9.614949226379395
model_dataset_flight,96,29,29,12,14,1.4978336095809937,25.368236541748047,25.368236541748047,25.368236541748047,17.27354621887207,1.7187891006469727,15.821533203125
model_dataset_flight,97,16,16,0,14,0.6995869278907776,21.1735782623291,21.1735782623291,21.1735782623291,8.74186897277832,1.7187891006469727,8.073216438293457
model_dataset_flight,98,27,27,21,14,1.9260201454162598,5.665913105010986,20.421630859375,15.858468055725098,11.432971954345703,0.9344730377197266,9.693328857421875
model_dataset_flight,99,32,32,0,14,1.6162501573562622,26.367935180664062,26.367935180664062,26.367935180664062,15.128747940063477,0.9344730377197266,13.927138328552246
model_dataset_flight,100,5,5,0,14,0.6370660066604614,23.805437088012695,23.805437088012695,23.805437088012695,16.624095916748047,0.9344730377197266,16.457275390625
model_dataset_flight,101,17,17,24,14,2.07889986038208,26.231307983398438,28.213090896606445,28.213090896606445,15.115165710449219,0.9361626505851746,13.83460521697998
model_dataset_flight,102,24,24,0,14,1.373803734779358,19.36813735961914,19.36813735961914,19.36813735961914,13.157587051391602,0.9361626505851746,12.796002388000488
model_dataset_flight,103,32,32,12,14,1.720900535583496,17.912885665893555,24.722835540771484,21.94538116455078,14.64253044128418,0.9361626505851746,13.287952423095703
model_dataset_flight,104,1,1,19,14,1.4335201978683472,14.293716430664062,6.409592628479004,6.409592628479004,9.96375846862793,1.6513426303863525,11.377902030944824
model_dataset_flight,105,8,8,0,14,1.6231056451797485,12.127620697021484,12.127620697021484,12.127620697021484,5.0148539543151855,1.6513426303863525,6.032320022583008
model_dataset_flight,106,12,12,0,14,1.402438759803772,9.602174758911133,9.602174758911133,9.602174758911133,7.865169525146484,1.6513426303863525,8.69704532623291
model_dataset_flight,107,23,23,12,14,2.036288022994995,22.007049560546875,22.007049560546875,23.37779426574707,12.795995712280273,2.252383232116699,10.991350173950195
model_dataset_flight,108,31,31,17,20,1.9245601892471313,25.243663787841797,9.299935340881348,9.20247745513916,11.320968627929688,2.252383232116699,13.244873046875
model_dataset_flight,109,30,30,16,14,2.2005605697631836,25.243663787841797,13.84379768371582,9.20247745513916,17.996742248535156,2.252383232116699,17.637939453125
model_dataset_flight,110,10,10,9,14,2.0421130657196045,3.800933599472046,5.217512607574463,5.217512607574463,10.194978713989258,1.4941682815551758,9.905963897705078
model_dataset_flight,111,1,1,0,14,1.5170316696166992,3.800933599472046,3.800933599472046,1.4941682815551758,12.00344181060791,1.4941682815551758,13.488993644714355
model_dataset_flight,112,26,26,25,20,1.5706114768981934,3.800933599472046,8.481959342956543,8.481959342956543,3.873520851135254,1.4941682815551758,5.243945598602295
model_dataset_flight,113,25,25,35,20,1.618314504623413,20.136993408203125,6.340849876403809,7.879609107971191,5.757514953613281,1.6108871698379517,7.375432968139648
model_dataset_flight,114,24,24,34,21,1.7576708793640137,20.136993408203125,6.340849876403809,24.698711395263672,14.689454078674316,1.6108871698379517,13.628849029541016
model_dataset_flight,115,31,31,35,21,1.9918791055679321,19.179994583129883,1.6108871698379517,1.6108871698379517,12.399603843688965,1.6108871698379517,12.112247467041016
model_dataset_flight,116,27,27,2,21,1.8479889631271362,17.669811248779297,16.494583129882812,6.89865255355835,2.7018587589263916,2.2493131160736084,4.303466320037842
model_dataset_flight,117,22,22,18,20,1.4089605808258057,19.87320899963379,20.915586471557617,20.915586471557617,10.461258888244629,2.2493131160736084,9.117589950561523
model_dataset_flight,118,13,13,35,20,1.6434476375579834,24.528465270996094,16.33934783935547,17.219505310058594,7.957942008972168,2.2493131160736084,8.062919616699219
model_dataset_flight,119,6,6,5,21,2.0353403091430664,23.296615600585938,23.296615600585938,23.296615600585938,14.696048736572266,2.6346871852874756,12.8505220413208
model_dataset_flight,120,6,6,5,21,1.931978702545166,23.296615600585938,23.296615600585938,23.296615600585938,14.696048736572266,2.6346871852874756,12.960801124572754
model_dataset_flight,121,7,7,0,21,1.9918659925460815,9.318593978881836,16.851701736450195,16.851701736450195,10.83230972290039,2.6346871852874756,8.841787338256836
model_dataset_flight,122,34,34,32,21,2.341533899307251,12.01368522644043,7.33762264251709,7.33762264251709,13.275766372680664,2.938504457473755,11.552389144897461
model_dataset_flight,123,33,33,35,21,1.097121000289917,7.353148937225342,7.353148937225342,9.637105941772461,11.44693374633789,2.938504457473755,11.46295166015625
model_dataset_flight,124,16,16,21,21,1.0535694360733032,7.732876777648926,7.732876777648926,7.33762264251709,7.732876777648926,2.938504457473755,7.164697647094727
model_dataset_flight,125,15,15,24,21,1.329518437385559,15.21474552154541,18.197336196899414,18.197336196899414,3.723539352416992,1.9350794553756714,2.639047861099243
model_dataset_flight,126,34,34,17,22,2.07072377204895,16.683006286621094,6.329095363616943,6.329095363616943,10.854612350463867,1.9350794553756714,12.00052547454834
model_dataset_flight,127,17,17,26,21,1.4450175762176514,15.21474552154541,15.219120025634766,15.219120025634766,8.77936840057373,1.9350794553756714,7.678142070770264
model_dataset_flight,128,27,27,22,15,1.7504194974899292,7.634768962860107,11.531526565551758,14.3434419631958,10.271312713623047,0.944667398929596,8.951789855957031
model_dataset_flight,129,19,19,32,15,2.3535995483398438,10.142345428466797,10.142345428466797,10.142345428466797,11.447758674621582,0.944667398929596,9.16761302947998
