protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1298.7175972360203,362.80971806942557,-4.265692939145305,4.071528372159936,0,1216,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001216.jpg,-1294.451904296875,358.7381896972656,5544.618888452437,194.91679683423186,11,0.0836876379817113,1.7933837687159244,1,0.0836876379817113,84.85685672732899,-0.002813368142083329,3629.9820304999807,31.759876667305086,-1142.7964497509215,298.15070621244536,17.71257432776766,1,0.0,0,0,0.5543845401610249,1.0,5547.81591796875,191.46334838867188,0,0,6,-1476.8272705078125,565.5626220703125,-1472.095703125,565.5330810546875,-1471.607177734375,566.17236328125,5547.81591796875,200.80825805664062,0.6873616576194763,0.12365056574344635,29.393688201904297,66.38934326171875,0,5547.86767578125,201.4844970703125,63.09008026123047,66.38935852050781,0.5543845401610249,5547.86767578125,201.4844970703125,3633.7565879854237,34.02461115857078,1914.1110877958265,167.4598859117417,0.0,1,1.7933837687159244,1.7932692435750195,0.02026726280507062,3.381251811981201,0.03596667945384979,0.15644527971744537,0.04294142499566078,-0.42265376002682864,0.030298885910841847,171.94632110400443,171.94632110400443,87.08946437667542,3.4598042964935303,0.03191655874252319,0.006778209501673339,1.0,3629.9662225589027,31.978055750704172,7,7,8,156.68393184595675,0.7997982208503924,1914.6526658935345,3.29756417399949,-1142.809754486369,297.93236018557826,1.793383768715634,163.3789781512797
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1298.636022900469,364.9804251897699,-4.398718212969121,3.9136832464105087,0,1217,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001217.jpg,-1294.2373046875,361.0667419433594,5544.723021012875,192.5806964586082,11,0.10413256043739239,2.3384200980859173,1,0.10413256043739239,84.7344890891981,-0.12236763813088193,3632.3045251617655,32.00149700870787,-1145.1304614028018,298.2196369913838,17.71257432776766,1,0.0,0,0,0.41530329365502916,1.0,5547.81591796875,189.3017120361328,0,0,6,-1457.931396484375,560.6863403320312,-1457.9012451171875,565.4444580078125,-1460.4505615234375,563.689208984375,5547.81591796875,189.44554138183594,0.752226710319519,0.06946159899234772,15.884610176086426,40.61450958251953,0,5548.1005859375,190.28370666503906,49.95925521850586,40.61452102661133,0.41530329365502916,5548.1005859375,190.28370666503906,3635.696609219317,34.03674744323867,1912.4039767181832,156.24695922180038,0.0,1,2.338420098085917,2.3383026028628873,0.023441258003698173,3.4450600147247314,0.0355808362364769,0.15276053547859192,0.042704299092292786,-0.4305561554944012,0.038914122342074954,171.93841870853686,171.93841870853686,87.20392961933874,3.521768569946289,0.03046933189034462,0.005474141082771945,1.0,3632.2928595755466,32.21250989955551,7,7,8,154.35729482931288,0.8027710647449751,1912.430161437328,3.340927454287339,-1145.1469201865407,298.0089437678489,2.3384200980859684,161.8772024140129
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1298.548836738348,367.14157462846003,-4.525643378973028,3.7512853218194278,0,1218,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001218.jpg,-1294.023193359375,363.3902893066406,5544.826956535101,190.24962086621267,11,0.10393552222649305,2.333391525278752,1,0.10393552222649305,84.73515002077819,0.0006609315800913448,3634.6261526336016,32.2339462116,-1147.4623956808005,298.2975425303606,17.71257432776766,1,0.0,0,0,0.31116025717722806,1.0,5547.81591796875,187.14878845214844,0,0,6,-1462.662841796875,560.7158813476562,-1462.6328125,565.4739990234375,-1461.503173828125,562.9891357421875,5547.81591796875,190.41433715820312,0.6969028115272522,0.012806564569473267,11.082561492919922,35.031368255615234,0,5548.21435546875,191.24990844726562,44.998863220214844,35.0313835144043,0.31116025717722806,5548.21435546875,191.24990844726562,3637.731843340839,34.09736063594242,1910.4825121279111,157.1525478113232,0.0,1,2.3333915252787514,2.3332930580552094,0.0214363120444829,3.357067823410034,0.03883836418390274,0.17529061436653137,0.044143710285425186,-0.41156846972560374,0.03743151772493261,171.95740639430565,171.95740639430565,87.22225637352744,3.445061683654785,0.03616470843553543,0.004588799392082581,1.0,3634.6160877479006,32.43005729536528,7,7,8,152.03406665695888,0.8057395530130192,1910.2108687872005,3.253132301183541,-1147.4784621316692,298.10183170220785,2.3333915252788215,160.43048633899465
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1298.4343933335458,369.525131781999,-4.6463073960457235,3.5845800241865065,0,1219,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001219.jpg,-1293.7880859375,365.9405517578125,5544.940929666913,187.6910814010288,11,0.11397313181169011,2.5610767402945758,1,0.11397313181169011,84.73281878522114,-0.0023312355570635477,3637.1770371675584,32.45559432009955,-1150.0201223589252,298.41659726395625,17.71257432776766,1,0.0,0,0,0.3560344294928618,1.0,5547.81591796875,184.77182006835938,0,0,6,-1457.931396484375,560.6863403320312,-1457.9012451171875,565.4444580078125,-1459.3382568359375,563.3209838867188,5547.81591796875,188.29934692382812,0.7138165831565857,0.03633841872215271,14.403562545776367,38.472206115722656,0,5546.8271484375,188.35595703125,46.796897888183594,38.47222900390625,0.3560344294928618,5546.8271484375,188.35595703125,3640.406131848664,34.39305112876277,1906.4210165888362,153.96290590248722,0.0,1,2.5610767402945758,2.5609494196577978,0.025537024734272756,3.308295488357544,0.03558638319373131,0.1513821929693222,0.04227933660149574,-0.39409609877677065,0.021664793088218483,171.9748787652545,171.9748787652545,87.24205998003333,3.3842966556549072,0.03344890475273132,0.004960713368601692,1.0,3637.1667460742087,32.66083028363002,7,7,8,149.48340833065072,0.8089986385421704,1907.774183592704,3.194322356545854,-1150.0371763266057,298.2118123291711,2.5610767402944132,158.907225004253
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1298.2772831296586,372.50183131894727,-4.760559496846181,3.4138186236347625,0,1220,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001220.jpg,-1293.5167236328125,369.0880126953125,5545.100217852748,184.53596252413251,11,0.15928818583506654,3.1591372008024106,1,0.15928818583506654,85.07235762978716,0.33953884456602634,3640.325727870641,32.692164981689984,-1153.1723425149771,298.60024613921735,17.71257432776766,1,0.0,0,0,0.46263311702739107,1.0,5547.81591796875,181.80142211914062,0,0,6,-1457.9615478515625,555.9281616210938,-1457.931396484375,560.6863403320312,-1457.97607421875,559.694580078125,5547.81591796875,186.5447235107422,0.7754533290863037,0.09384019672870636,21.62838363647461,36.15441131591797,0,5547.53076171875,186.97494506835938,54.993316650390625,36.15442657470703,0.46263311702739107,5547.53076171875,186.97494506835938,3643.847968942466,34.80550962478518,1903.6827927762836,152.1694354435742,0.0,1,3.1591372008024106,3.1589817964323856,0.031334698059968136,3.4111688137054443,0.035491347312927246,0.14899535477161407,0.043293699622154236,-0.4169302749457695,0.031854164674568045,171.9520445890855,171.9520445890855,86.87968695929831,3.485990047454834,0.03177239000797272,0.00590229147653164,1.0,3640.3152492253876,32.91982016858979,7,7,8,146.3349051794719,0.8130216160427851,1904.7849686273603,3.251880627870378,-1153.1921877100356,298.37321562505286,3.1591372008023573,157.13547628282646
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1298.1377906546115,375.19369504325584,-4.86825940461152,3.2392577873964776,0,1221,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001221.jpg,-1293.26953125,371.9544372558594,5545.245223791782,181.66255564151544,11,0.14500593903449044,2.877063404832585,1,0.14500593903449044,85.07116750398747,-0.0011901257996885816,3643.1921846599053,32.94695577332714,-1156.047247790675,298.7283575281972,17.71257432776766,1,0.0,0,0,0.5024533867434282,1.0,5547.81591796875,179.1156005859375,0,0,6,-1457.9615478515625,555.9281616210938,-1457.931396484375,560.6863403320312,-1457.1485595703125,558.7649536132812,5547.81591796875,185.61952209472656,0.6704589128494263,0.08256597816944122,17.040681838989258,25.76308822631836,0,5547.86669921875,186.25082397460938,50.76129913330078,25.763103485107422,0.5024533867434282,5547.86669921875,186.25082397460938,3646.8239314734496,35.126003861453796,1901.0427677453004,151.12482011315558,0.0,1,2.877063404832585,2.8769354345175016,0.0271356047373526,3.3775954246520996,0.03833134099841118,0.16535454988479614,0.04412472993135452,-0.4104410616257285,0.03238455154198201,171.95853380240553,171.95853380240553,86.88736629841804,3.4606168270111084,0.03560453653335571,0.006274997590666494,1.0,3643.180707358639,33.17797423501141,7,7,8,143.46944704622024,0.8166829347855372,1902.0645164331431,3.232589485617609,-1156.0665497937403,298.49786091051925,2.8770634048328025,155.62945328203637
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1297.9914943266388,377.8850116634595,-4.969277529763828,3.061159124397004,0,1222,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001222.jpg,-1293.022216796875,374.8238525390625,5545.390515603345,178.78616922872297,11,0.1452918115628563,2.8800535596068673,1,0.1452918115628563,85.07385993523972,0.002692431252244606,3646.060618471282,33.20661842255656,-1158.9247595286377,298.85190274073545,17.71257432776766,1,0.0,0,0,0.4798050634673076,1.0,5547.81591796875,176.4293975830078,0,0,6,-1457.9615478515625,555.9281616210938,-1457.931396484375,560.6863403320312,-1457.125244140625,558.7233276367188,5547.81591796875,185.5917510986328,0.6704100370407104,0.073545441031456,16.757699966430664,26.218809127807617,0,5548.18603515625,186.4079132080078,51.11060333251953,26.218820571899414,0.4798050634673076,5548.18603515625,186.4079132080078,3649.630082395817,35.34829677727762,1898.555952760433,151.0596164307302,0.0,1,2.8800535596068673,2.8799111126429002,0.028644187545145774,3.527107000350952,0.03494818136096001,0.1488504260778427,0.04271996021270752,-0.40810780497222865,0.04948510740292584,171.960867059059,171.960867059059,86.8870071238193,3.601841688156128,0.03065386414527893,0.006061615389938134,1.0,3646.0493535698106,33.43405512327793,7,7,8,140.60080083504886,0.8203483270721689,1899.3411620335346,3.381815188788096,-1158.9437964172791,298.6249843683831,2.880053559607048,154.21832031889144
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1297.4194521772506,382.88543447453264,-5.06349514600065,2.879788722579503,0,1223,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001223.jpg,-1292.35595703125,380.0056457519531,5545.435293452417,173.56191062862646,11,0.04477784907157911,5.224450495166934,1,0.04477784907157911,82.67327561686238,-2.400584318377337,3649.594002217119,33.46620845029595,-1162.461322614068,299.0638206980191,17.71257432776766,1,0.0,0,0,0.516422167481758,1.0,5547.81591796875,171.39764404296875,0,0,6,-1457.9615478515625,555.9281616210938,-1453.199951171875,560.6567993164062,-1452.941650390625,559.8253173828125,5547.81591796875,181.5555877685547,0.7177930474281311,0.10508868098258972,29.358478546142578,37.95581817626953,0,5547.0205078125,181.69784545898438,62.519203186035156,37.95583724975586,0.516422167481758,5547.0205078125,181.69784545898438,3653.2641631776937,35.66830502664085,1893.7563446348063,146.02954043234354,0.0,1,3.5447944749030573,3.5446486473083496,0.03215332701802254,3.4010066986083984,0.032945215702056885,0.14956973493099213,0.041334476321935654,-0.4168143484928644,0.03518498579759344,171.95216051553837,171.95216051553837,89.278884898676,3.4760894775390625,0.028325632214546204,0.00640844355042313,1.0,3649.5837026264885,33.705982714489274,7,7,8,137.06645177837095,0.824864316433339,1895.8515908259283,3.3562288495368193,-1162.4829546079047,298.8248022130033,3.5447944749027176,153.15784706031127
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1296.8964100143485,387.44898723656706,-5.150804545598503,2.695416679926416,0,1224,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001224.jpg,-1291.74560546875,384.7535705566406,5545.47644361546,168.77509272474762,11,0.041150163043312205,4.786994775515535,1,0.041150163043312205,82.6747319476287,0.0014563307663197948,3653.08721596267,33.73583942611533,-1165.9594048222712,299.26045233301255,17.71257432776766,1,0.0,0,0,0.5078686226456265,1.0,5547.81591796875,166.80535888671875,0,0,6,-1453.22998046875,555.8986206054688,-1448.4683837890625,560.6272583007812,-1447.447021484375,561.0613403320312,5547.81591796875,176.23123168945312,0.7773539423942566,0.14817023277282715,43.157806396484375,46.943565368652344,0,5547.607421875,176.7561798095703,77.16439819335938,46.94357681274414,0.5078686226456265,5547.607421875,176.7561798095703,3656.7338546749456,35.92382265348061,1890.8735672000544,140.8323571560897,0.0,1,3.503640552344337,3.5035133361816406,0.029856711626052856,3.460939645767212,0.03539314121007919,0.14888031780719757,0.04301002249121666,-0.4374219897141449,0.0434780594145521,171.9315528743171,171.9315528743171,89.2568209266884,3.5357112884521484,0.02990606427192688,0.006326562209909028,1.0,3653.0770643726305,33.974163307788714,7,7,8,133.57309003222895,0.8293279345500864,1892.3993792428296,3.4197894827238997,-1165.9809909051748,299.02289103906696,3.503640552344165,152.20541280411004
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1296.514434369018,390.5659338176421,-5.2311091737055815,2.50831663014209,0,1225,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001225.jpg,-1291.2833251953125,388.0576171875,5545.47644361546,165.43887420897943,11,0.0,3.3362294870261304,1,0.0,82.03525821253581,-0.6394737350928905,3656.413173809267,34.00246554956223,-1169.2913133629947,299.43785177860593,17.71257432776766,1,0.0,0,0,0.3195038367697502,1.0,5547.81591796875,163.66542053222656,0,0,6,-1448.49853515625,555.8690795898438,-1438.975341796875,565.3262939453125,-1439.9434814453125,563.9080810546875,5547.81591796875,169.08828735351562,0.9062926173210144,0.07940042018890381,60.8961296081543,62.276771545410156,0,5548.16650390625,169.94190979003906,95.65289306640625,62.27678298950195,0.3195038367697502,5548.16650390625,169.94190979003906,3659.541809360384,35.87964688023232,1888.6246945458663,134.06226290980675,0.0,1,3.33622948702613,3.3361094366362187,0.028302241773516208,3.584895133972168,0.0331755205988884,0.13998402655124664,0.04202590882778168,-0.4426955627640559,0.06166262766175777,171.9262793012672,171.9262793012672,89.89102108873138,3.6551966667175293,0.02594767138361931,0.004656849815986621,1.0,3656.4049893757424,34.20941288539879,7,7,8,130.24516502911706,0.8335801670454674,1889.0714542397177,3.584895133972168,-1169.3106825918983,299.2316503777046,3.3362294870262734,150.88862754811936
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1296.1253686633193,393.6805816702218,-5.304323741444264,2.3187652639717977,0,1226,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001226.jpg,-1290.821044921875,391.36181640625,5545.47644361546,162.10250452352986,11,0.0,3.336380603048393,1,0.0,82.03562130443456,0.00036309189875382544,3659.741272597755,34.23490388214302,-1172.6208039820565,299.6494205427662,17.71257432776766,1,0.0,0,0,0.09886964668553484,1.0,5547.81591796875,160.5268096923828,0,0,6,-1443.7669677734375,555.8395385742188,-1429.5123291015625,565.2671508789062,-1431.071044921875,566.5733642578125,5547.81591796875,160.5647735595703,0.9531238079071045,0.0042824894189834595,64.53339385986328,75.84521484375,0,5548.3671875,161.5680694580078,99.57350158691406,75.84522247314453,0.09886964668553484,5548.3671875,161.5680694580078,3662.2631641261405,35.748038799174154,1886.1040233738597,125.82003065883366,0.0,1,3.336380603048393,3.3362832220125656,0.02549099674422899,3.6086294651031494,0.03314485028386116,0.1381603479385376,0.04178169369697571,-0.4457984963596515,0.069012211363489,171.9231763676716,171.9231763676716,89.88755506323703,3.678018569946289,0.02541937492787838,0.0030257640969991043,1.0,3659.735597946581,34.405581374852964,7,7,8,126.91455645827841,0.8378358284504186,1885.740845668879,3.6086294651031494,-1172.6378443810408,299.47950105304784,3.3363806030485255,149.6984594601438
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1295.6862922864425,397.099728614712,-5.370374317692457,2.127041847133848,0,1227,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001227.jpg,-1290.31591796875,394.9726867675781,5545.47644361546,158.45648586116766,11,0.0,3.6460304448936314,1,0.0,82.03653531153633,0.0009140071017596195,3663.381533909078,34.43182946933401,-1176.2549766960392,299.9376405742502,17.71257432776766,1,0.0,0,0,0.10912422249007639,1.0,5547.81591796875,157.0797119140625,0,0,6,-1443.7669677734375,555.8395385742188,-1434.2437744140625,565.2967529296875,-1430.8568115234375,566.5449829101562,5547.81591796875,160.34872436523438,0.954808235168457,0.00845792144536972,63.645851135253906,74.83975982666016,0,5548.44091796875,161.36769104003906,98.307861328125,74.83976745605469,0.10912422249007639,5548.44091796875,161.36769104003906,3665.9316255209255,35.96188443644264,1882.5092924478245,125.40580660359642,0.0,1,3.6460304448936314,3.6459359624967864,0.02624809448105069,3.5372085571289062,0.0338406078517437,0.14426834881305695,0.04169520363211632,-0.4592104265686178,0.0725096617548256,171.90976443746263,171.90976443746263,89.8732291259263,3.6096651554107666,0.025758836418390274,0.0030938112181535696,1.0,3663.376131611837,34.60571292465933,7,7,8,123.27402279302237,0.8424874944397228,1882.100312003623,3.5372085571289062,-1176.27271276666,299.7645796813533,3.64603044489358,148.56122073982843
