protocol,controlled_gt_prior,search_center_x,search_center_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-64.16113113144057,0.16065821795792123,0,10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,39.959488535763946,0.4009290502470162,0,3.522533159127909,3.522533159127909,0,3.522533159127909,174.99070020455036,5.920254510528872e-06,26.307895874672827,3.4773673046458047,-64.16113113144057,0.16065821795792123,3.150592853335512,1,0.0,0,0,0.172203994374031,1.0,26.30789566040039,3.477367401123047,1,1,6,18,1,173.8674042018154,-79.81743621826172,9.563739776611328,-76.42791748046875,0.0883512794971466,-76.42791748046875,0.0883512794971466,38.498172760009766,4.847203254699707,0.8994987607002258,0.007336676120758057,10.853169441223145,56.29878234863281,1,38.498172760009766,4.847203254699707,10.853169441223145,56.29878234863281,0.172203994374031,38.498172760009766,4.847203254699707,31.307895874672827,4.847203254699707,7.190276885336939,0.0,0.0,1,3.0201614884045425,3.019188404083252,-0.07666026800870895,1.316056728363037,-0.05832270532846451,3.421454429626465,-0.030395127832889557,-0.06844011631943432,0.0,173.85778810254692,173.85778810254692,1.1329121020034612,3.0266940593719482,-0.07713572680950165,0.600839555736688,1.0,26.30510482038668,3.7047672296095566,0,0,1,702.9972804952388,0.03606885888492252,13.654383715377264,2.206476430764872,-64.1824166769167,-0.06576051229938695,3.0201614884045447,3.522533159127909,0.0,0,14.048399957367867,60.55579800158739
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-67.18099350568293,0.33068655874259845,0,11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,43.276340026889336,0.4517703588450045,0,3.3172411206966346,3.3172411206966346,0,3.3172411206966346,174.80439967410388,-0.18630053044648673,29.328796713010583,3.627821686320372,-67.18099350568293,0.33068655874259845,2.9209272651243494,1,0.0,0,0,0.1746161895825722,1.0,29.32879638671875,3.627821683883667,1,1,6,18,1,173.86403856607092,-79.81743621826172,9.563739776611328,-76.42503356933594,0.0553315132856369,-76.42503356933594,0.0553315132856369,38.4918098449707,4.879732608795166,0.8978520631790161,0.008004352450370789,10.814412117004395,56.601776123046875,1,38.4918098449707,4.879732608795166,10.814412117004395,56.601776123046875,0.1746161895825722,38.4918098449707,4.879732608795166,34.32879671301058,4.879732608795166,4.1630131319601205,0.0,0.0,1,3.024670771861225,3.0236918926239014,-0.07694554328918457,1.3168187141418457,-0.05829669535160065,3.424044132232666,-0.03036605380475521,-0.07187705550359284,0.0,173.85435116336276,173.85435116336276,0.9500485107411331,3.0287461280822754,-0.07727931439876556,0.7290814700849751,1.0,29.325048875699245,3.8737973480319714,0,0,1,699.9773364399261,0.04020972571344057,13.951291151190091,2.000422406554789,-67.20329311701317,0.0856951307833902,3.0246707718612207,3.3172411206966346,0.0,0,14.364845752739535,60.87299808859825
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-70.20486441635786,0.482662226737379,0,12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,46.59525971931984,0.5026432819791627,0,3.319309563615786,3.319309563615786,0,3.319309563615786,174.8043981685186,-1.5055853016738109e-06,32.35177345264932,3.796651540586922,-70.20486441635786,0.482662226737379,3.0009435086981027,1,0.0,0,0,0.16268837172594056,1.0,32.35177230834961,3.796651601791382,1,1,6,18,1,173.8606479774576,-84.5793228149414,4.835577011108398,-80.31423950195312,-0.11984901875257492,-80.31423950195312,-0.11984901875257492,42.34064865112305,5.465442180633545,0.9577100276947021,0.017392650246620178,14.623974800109863,56.8698844909668,1,42.34064865112305,5.465442180633545,14.623974800109863,56.8698844909668,0.16268837172594056,42.34064865112305,5.465442180633545,37.35177345264932,5.465442180633545,4.988875198473728,0.0,0.0,1,3.0277075717975057,3.0267245769500732,-0.07714580744504929,1.317419409751892,-0.058334946632385254,3.4260897636413574,-0.03038761392235756,-0.0735530065010781,0.0,173.85267521236528,173.85267521236528,0.9517229561533166,3.030367136001587,-0.07741902768611908,0.6100261945390535,1.0,32.34338492006316,4.111832353049182,0,0,1,696.9590003955623,0.04434838768018794,14.251874799256683,2.001890153863894,-70.22987190275227,0.1683631054411956,3.0277075717975026,3.319309563615786,0.0,0,14.7017747583215,60.45898515731096
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-73.23359917061401,0.5657244703765016,0,13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,49.91555052514641,0.5535374225338976,0,3.320680841152794,3.320680841152794,0,3.320680841152794,174.80440163239388,3.463875286489168e-06,35.372295080127856,4.034522610479258,-73.23359917061401,0.5657244703765016,3.1431840281565004,1,0.0,0,0,0.12072653394004454,1.0,35.37229537963867,4.034522533416748,1,1,6,18,1,173.85785751167631,-89.28009033203125,9.623729705810547,-84.93614959716797,-0.2366531938314438,-84.93614959716797,-0.2366531938314438,46.92425537109375,6.070630073547363,0.965576171875,0.0028284192085266113,14.995659828186035,58.55393981933594,1,46.92425537109375,6.070630073547363,14.995659828186035,58.55393981933594,0.12072653394004454,46.92425537109375,6.070630073547363,40.372295080127856,6.070630073547363,6.551960290965894,0.0,0.0,1,3.029896624315651,3.0289101600646973,-0.0773097425699234,1.3178865909576416,-0.05834111571311951,3.427672863006592,-0.0303877592086792,-0.0757032687796958,0.0,173.85052495008665,173.85052495008665,0.9538766823072208,3.031623125076294,-0.07754065841436386,0.539539391903052,1.0,35.36215631697014,4.37124092510421,0,0,1,693.9402289986552,0.048487646590743304,14.553394208176265,2.0027942501951523,-73.25914511043769,0.2298235580812813,3.0298966243156618,3.320680841152794,0.0,0,15.045801507799972,60.80741807818413
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-76.26447650206526,0.6274949448703318,0,14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,53.135745148952026,0.5563486752267898,0,3.2201958509271336,3.2201958509271336,0,3.2201958509271336,173.97624782710264,-0.8281538052912287,38.392694399092946,4.293792631537507,-76.26447650206526,0.6274949448703318,3.0800008963001164,1,0.0,0,0,0.12651453908446836,1.0,38.39269256591797,4.293792724609375,1,1,6,18,1,173.85529111478644,-89.3106460571289,4.86557149887085,-85.006103515625,-0.12967824935913086,-85.006103515625,-0.12967824935913086,47.00513458251953,5.9716572761535645,0.960470974445343,0.00375974178314209,14.789539337158203,57.66277313232422,1,47.00513458251953,5.9716572761535645,14.789539337158203,57.66277313232422,0.12651453908446836,47.00513458251953,5.9716572761535645,43.392694399092946,5.9716572761535645,3.6124401834265853,0.0,0.0,1,3.031527553127787,3.0305380821228027,-0.0774482935667038,1.3182734251022339,-0.05837855860590935,3.4289865493774414,-0.030411776155233383,-0.076984756342293,0.0,173.84924346252404,173.84924346252404,0.1270043645785893,3.032665252685547,-0.07765931636095047,0.6360499987981653,1.0,38.38316097180268,4.623610061198733,0,0,1,690.9192243438227,0.05262996768506568,14.752584177149345,1.9019224258248997,-76.28989420476184,0.298520229225093,3.031527553127779,3.2201958509271336,0.0,0,15.302985169100042,61.851028352975845
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-79.29648152683866,0.6964525847311966,0,15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,56.3552263008284,0.5591592961388694,0,3.2194823787182236,3.2194823787182236,0,3.2194823787182236,173.9762476684503,-1.5865235228745078e-07,41.414975546997994,4.5460351524653655,-79.29648152683866,0.6964525847311966,3.092886908037423,1,0.0,0,0,0.13179887083962336,1.0,41.414974212646484,4.546035289764404,1,1,6,18,1,173.85317443649458,-89.3106460571289,4.86557149887085,-89.34443664550781,-0.18080461025238037,-89.34443664550781,-0.18080461025238037,51.31370544433594,6.481530666351318,0.9624800682067871,0.005757711827754974,14.211272239685059,55.91872024536133,1,51.31370544433594,6.481530666351318,14.211272239685059,55.91872024536133,0.13179887083962336,51.31370544433594,6.481530666351318,46.414975546997994,6.481530666351318,4.898729897337944,0.0,0.0,1,3.0328068657320935,3.0318145751953125,-0.07757490873336792,1.3185069561004639,-0.058338865637779236,3.4297757148742676,-0.03037961944937706,-0.07892631765514846,0.0,173.8473019012112,173.8473019012112,0.12894576723909248,3.0332906246185303,-0.0777071863412857,0.6116201671379571,1.0,41.40415831958926,4.890990893530092,0,0,1,687.8982269960362,0.056772278760161304,14.951067981239142,1.9009754226177598,-79.32222440387433,0.3522886993738661,3.0328068657320983,3.2194823787182236,0.0,0,15.565962828164261,62.00304813683033
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-82.32968408078064,0.7503936979399883,0,16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,59.88691704277317,0.562242514237069,0,3.531692087791945,3.531692087791945,0,3.531692087791945,173.9762482665924,5.981420851718908e-07,44.43685861980593,4.813336613761625,-82.32968408078064,0.7503936979399883,3.196036650903238,1,0.0,0,0,0.13444227521322424,1.0,44.436859130859375,4.8133368492126465,1,1,6,18,1,173.8511190498124,-89.3106460571289,4.86557149887085,-93.86323547363281,-0.3178340494632721,-93.86323547363281,-0.3178340494632721,55.79263687133789,7.095920085906982,0.9617604613304138,0.006795875728130341,14.963747024536133,55.74232482910156,1,55.79263687133789,7.095920085906982,14.963747024536133,55.74232482910156,0.13444227521322424,55.79263687133789,7.095920085906982,49.43685861980593,7.095920085906982,6.355778251531959,0.0,0.0,1,3.0336943316854894,3.032700300216675,-0.07765427976846695,1.3187311887741089,-0.0583508238196373,3.4305362701416016,-0.03038662299513817,-0.0798125880608105,0.0,173.84641563080555,173.84641563080555,0.12983263578683968,3.0338940620422363,-0.0777704045176506,0.5462190282279323,1.0,44.423244034486785,5.188350514531903,0,0,1,684.8791412811387,0.060911968655170956,15.463673008286385,2.212960899017836,-82.3558257232325,0.37604439951100677,3.0336943316854836,3.531692087791945,0.0,0,16.14081962409583,61.98825314640999
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-85.36399045364452,0.7742944913141772,0,17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,63.14881561594464,0.5731630791152781,0,3.2619168536913,3.2619168536913,0,3.2619168536913,174.1180490022728,0.14180073568042376,47.45666078253366,5.110626556933694,-85.36399045364452,0.7742944913141772,3.096333923807987,1,0.0,0,0,0.13095150233114608,1.0,47.456661224365234,5.110626697540283,1,1,6,18,1,173.84947285416052,-89.3106460571289,4.86557149887085,-93.88644409179688,-0.36938127875328064,-93.88644409179688,-0.36938127875328064,55.81026077270508,7.149633407592773,0.9652867913246155,0.006243400275707245,14.997365951538086,55.99121856689453,1,55.81026077270508,7.149633407592773,14.997365951538086,55.99121856689453,0.13095150233114608,55.81026077270508,7.149633407592773,52.45666078253366,7.149633407592773,3.3535999901714177,0.0,0.0,1,3.034412328757581,3.033416748046875,-0.07772395759820938,1.3188873529434204,-0.05831106752157211,3.431063175201416,-0.03035476803779602,-0.08135358279122852,0.0,173.84487463607513,173.84487463607513,0.2731743661976815,3.034311532974243,-0.07779691368341446,0.6474111262968387,1.0,47.441066403156626,5.5052200966503815,0,0,1,681.8613189124688,0.06504992628349243,15.707749212788016,1.9430295007478797,-85.3902351153769,0.3802659847504337,3.0344123287575906,3.2619168536913,0.0,0,16.463856527437905,61.26890890300274
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-88.39892911894435,0.7786164137606635,0,18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,66.41034604807447,0.5840823542967202,0,3.261548710395039,3.261548710395039,0,3.261548710395039,174.11804799759784,-1.0046749613358805e-06,50.47502006984364,5.427452366891165,-88.39892911894435,0.7786164137606635,3.116067595145241,1,0.0,0,0,0.1701900226569239,1.0,50.47502136230469,5.427452564239502,1,1,6,18,1,173.84786347749713,-94.0419692993164,4.895564079284668,-98.68579864501953,-0.8272861242294312,-98.68579864501953,-0.8272861242294312,60.53422546386719,8.11278247833252,0.9744864106178284,0.024446740746498108,14.457630157470703,58.5551872253418,1,60.53422546386719,8.11278247833252,14.457630157470703,58.5551872253418,0.1701900226569239,60.53422546386719,8.11278247833252,55.47502006984364,8.11278247833252,5.05920539402355,0.0,0.0,1,3.034950192572436,3.0339536666870117,-0.07776772975921631,1.3190723657608032,-0.058340732008218765,3.4316916465759277,-0.030375603586435318,-0.08213933469025766,0.0,173.8440888841761,173.8440888841761,0.2739591134217493,3.0348098278045654,-0.07787932455539703,0.6192887936514705,1.0,50.45484557742583,5.863071686190971,0,0,1,678.8475397381997,0.06918233999137426,15.955500470648644,1.942476344634236,-88.42496027009874,0.34330780982419196,3.0349501925724214,3.261548710395039,0.0,0,16.80612161193424,61.8712343275547
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-91.43415809673438,0.7417791850922129,0,19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,69.9891271564869,0.596064779844016,0,3.5788011680521774,3.5788011680521774,0,3.5788011680521774,174.11806444073886,1.644314102203394e-05,53.489313036150804,5.78523699806393,-91.43415809673438,0.7417791850922129,2.92811020892832,1,0.0,0,0,0.16698086840116008,1.0,53.48931121826172,5.785236835479736,1,1,6,18,1,173.84654236950126,-94.0419692993164,4.895564079284668,-98.69285583496094,-0.8395780324935913,-98.69285583496094,-0.8395780324935913,60.53994369506836,8.125751495361328,0.9761630296707153,0.023576349020004272,14.496891975402832,58.70296096801758,1,60.53994369506836,8.125751495361328,14.496891975402832,58.70296096801758,0.16698086840116008,60.53994369506836,8.125751495361328,58.489313036150804,8.125751495361328,2.050630658917555,0.0,0.0,1,3.0354655321279216,3.0344674587249756,-0.07783468812704086,1.319186806678772,-0.058331917971372604,3.4320783615112305,-0.030368076637387276,-0.08308727690164816,0.0,173.8431409419647,173.8431409419647,0.2749234987741618,3.035115957260132,-0.07791739702224731,0.7556294875155728,1.0,53.466263441993405,6.244402830604712,0,0,1,675.836121873632,0.07331151593430539,16.522863714493496,2.2596143613734054,-91.4598217158508,0.2827520353313977,3.0354655321279282,3.5788011680521774,0.0,0,17.461636465789717,59.747884050011635
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-94.46940120627666,0.6813139304709539,0,20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,73.32590381440738,0.6447450147215986,0,3.3371317370027174,3.3371317370027174,0,3.3371317370027174,174.76205705427316,0.6439926135342849,56.501119999839474,6.166518514160315,-94.46940120627666,0.6813139304709539,2.9487999842514396,1,0.0,0,0,0.1253304395617958,1.0,56.501121520996094,6.166518688201904,1,1,6,18,1,173.84535186886296,-98.77330017089844,4.92555570602417,-103.50819396972656,-1.5225706100463867,-103.50819396972656,-1.5225706100463867,65.2559814453125,9.31441593170166,0.9874215722084045,0.010059423744678497,14.687013626098633,61.345603942871094,1,65.2559814453125,9.31441593170166,14.687013626098633,61.345603942871094,0.1253304395617958,65.2559814453125,9.31441593170166,61.501119999839474,9.166518514160316,3.7548614454730256,0.147897417541345,0.0,1,3.035855776127928,3.0348565578460693,-0.07788431644439697,1.319316029548645,-0.05833462253212929,3.432515859603882,-0.030369248241186142,-0.08386588511649655,0.0,173.84236233374986,173.84236233374986,0.9196947205232952,3.0354630947113037,-0.07796244323253632,0.7068299484721864,1.0,56.47361298558785,6.659455858652446,0,0,1,672.8287723300376,0.07743511350391012,16.852290828819534,2.0178157074540723,-94.49420575306519,0.1882332110277689,3.035855776127922,3.3371317370027174,0.0,0,17.893475143616318,62.15411704033613
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-97.50414230475555,0.5868802433932778,0,21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,76.65843644508136,0.69336399541073,0,3.332887267789004,3.332887267789004,0,3.332887267789004,174.76206843224335,1.1377970215507738e-05,59.508833608604206,6.581524663154934,-97.50414230475555,0.5868802433932778,3.1070436591917203,1,0.0,0,0,0.12407059825153738,1.0,59.50883483886719,6.581524848937988,1,1,6,18,1,173.84430552923882,-112.96727752685547,5.015520095825195,-108.44526672363281,-1.5996005535125732,-108.44526672363281,-1.5996005535125732,70.15718841552734,9.913399696350098,0.9912596940994263,0.010934658348560333,16.222415924072266,62.12044143676758,1,70.15718841552734,9.913399696350098,16.222415924072266,62.12044143676758,0.12407059825153738,70.15718841552734,9.913399696350098,64.5088336086042,9.581524663154934,5.6483548069231375,0.3318750331951641,0.0,1,3.0362209243754767,3.0352206230163574,-0.07793119549751282,1.3193844556808472,-0.058328304439783096,3.4327478408813477,-0.03036346472799778,-0.08438354542049609,0.0,173.84184467344585,173.84184467344585,0.9202237587975102,3.035646915435791,-0.07798092812299728,0.575157048345567,1.0,59.486517673356886,7.035012570794372,0,0,1,669.8158676422686,0.0815663281392018,17.171918771724478,2.0135028121081566,-97.52993468948267,0.1335767730433952,3.0362209243754927,3.332887267789004,0.0,0,18.305499199868027,59.9123639985919
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-100.54012270802929,0.532280571066365,0,22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,79.98697787744015,0.741925127555201,0,3.3288956502846827,3.3288956502846827,0,3.3288956502846827,174.7620749692298,6.536986428925168e-06,62.5219943579272,6.957051535721568,-100.54012270802929,0.532280571066365,3.045755655948991,1,0.0,0,0,0.1342611060791709,1.0,62.521995544433594,6.957051753997803,1,1,6,18,1,173.8434442317123,-112.96727752685547,5.015520095825195,-108.45606994628906,-1.5852875709533691,-108.45606994628906,-1.5852875709533691,70.16944885253906,9.900310516357422,0.9906685948371887,0.014811299741268158,16.208219528198242,61.832420349121094,1,70.16944885253906,9.900310516357422,16.208219528198242,61.832420349121094,0.1342611060791709,70.16944885253906,9.900310516357422,67.5219943579272,9.900310516357422,2.647454494611864,0.0,0.0,1,3.0364776675548923,3.0354766845703125,-0.0779610350728035,1.3194681406021118,-0.05831346660852432,3.4330296516418457,-0.03035159781575203,-0.08516118646988584,0.0,173.84106703239647,173.84106703239647,0.9210079368333289,3.0358705520629883,-0.07800169289112091,0.6967086465559542,1.0,62.48750307211959,7.497919971872228,0,0,1,666.8148822435058,0.08568119936297264,17.499474805320567,2.009427509682571,-100.56305372486605,-0.00920117607526727,3.0364776675548812,3.3288956502846827,0.0,0,18.758333742592598,62.63017933815718
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-103.5734743459663,0.38955190320615696,0,23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,83.5592365693479,0.8211896407474147,0,3.5731379801180427,3.5731379801180427,0,3.5731379801180427,175.197350314724,0.43527534549420677,65.52321626792036,7.41993454359855,-103.5734743459663,0.38955190320615696,3.1436417595255697,1,0.0,0,0,0.21278692916753972,1.0,65.5232162475586,7.4199347496032715,1,1,6,18,1,173.84261220928371,-117.69860076904297,5.045505523681641,-113.89752960205078,-0.9962577223777771,-113.89752960205078,-0.9962577223777771,75.64268493652344,9.890341758728027,0.9480761885643005,0.035153232514858246,16.005781173706055,54.8249397277832,1,75.64268493652344,9.890341758728027,16.005781173706055,54.8249397277832,0.21278692916753972,75.64268493652344,9.890341758728027,70.52321626792036,9.890341758728027,5.119468668603076,0.0,0.0,1,3.036714727165201,3.0357131958007812,-0.07798542827367783,1.3195295333862305,-0.05831946060061455,3.4332375526428223,-0.030355673283338547,-0.08575728722763473,0.0,173.84047093163872,173.84047093163872,1.3568793830852846,3.0360350608825684,-0.07804156094789505,0.5778013123281828,1.0,65.50401234735817,7.847645759571165,0,0,1,663.7983729682672,0.08981735651256581,18.055224221989732,2.2536084467318123,-103.59963387307349,-0.03779029454087102,3.036714727165218,3.5731379801180427,0.0,0,19.374266626019175,60.725231654942036
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-106.61024296507162,0.36101671344028663,0,24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,86.82934575205535,0.8937502599884708,0,3.270914109280796,3.270914109280796,0,3.270914109280796,175.19735860125934,8.286535337774202e-06,68.53991866220802,7.7696266472226085,-106.61024296507162,0.36101671344028663,3.1100305520768816,1,0.0,0,0,0.2063387360444216,1.0,68.5399169921875,7.769626617431641,1,1,6,18,1,173.84186276277498,-122.4604721069336,0.3173305094242096,-119.216796875,-0.4160543382167816,-119.216796875,-0.4160543382167816,80.99348449707031,9.876220703125,0.886586606502533,0.015240758657455444,10.817665100097656,44.94598388671875,1,80.99348449707031,9.876220703125,10.817665100097656,44.94598388671875,0.2063387360444216,80.99348449707031,9.876220703125,73.53991866220802,9.876220703125,7.453565834862289,0.0,0.0,1,3.036908647693716,3.0359063148498535,-0.07801911234855652,1.3195915222167969,-0.05830680951476097,3.4334466457366943,-0.03034578450024128,-0.08667734172328322,0.0,173.83955087714307,173.83955087714307,1.357807724116271,3.036200523376465,-0.07807297259569168,0.624628353187755,1.0,68.52827892875173,8.124459377558068,0,0,1,660.7741063868737,0.09396415027368141,18.301066823303614,1.951322587063999,-106.63621302641597,0.006944254999895705,3.036908647693702,3.270914109280796,0.0,0,19.67770823073482,60.78726891428232
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-109.64699413796295,0.4058020700020677,0,25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,90.08947365692859,0.9660889442330288,0,3.2609303643855156,3.2609303643855156,0,3.2609303643855156,175.19735052238212,-8.078877227954698e-06,71.56436167335012,8.046407944590882,-109.64699413796295,0.4058020700020677,2.9317794116452607,1,0.0,0,0,0.17795366098499138,1.0,71.56436157226562,8.046407699584961,1,1,6,18,1,173.84105360547184,-122.4604721069336,0.3173305094242096,-119.06541442871094,-0.6728447675704956,-119.06541442871094,-0.6728447675704956,80.81578063964844,10.115551948547363,0.9041603207588196,0.008315995335578918,11.147212028503418,46.758243560791016,1,80.81578063964844,10.115551948547363,11.147212028503418,46.758243560791016,0.17795366098499138,80.81578063964844,10.115551948547363,76.56436167335012,10.115551948547363,4.251418966298317,0.0,0.0,1,3.037085849665155,3.0360827445983887,-0.07805143296718597,1.3196182250976562,-0.05831671878695488,3.4335389137268066,-0.030352208763360977,-0.08616639821664131,0.0,173.8400618206497,173.8400618206497,1.357288701732401,3.036273717880249,-0.0780591294169426,0.7415767930101379,1.0,71.54835052581554,8.445485866877512,0,0,1,657.7540347898099,0.09810519198405068,18.541123131113054,1.9413121392878594,-109.6732988585846,0.007270256246874496,3.03708584966514,3.2609303643855156,0.0,0,19.992864359304804,62.05448508262634
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-112.68419351694456,0.4061447987707112,0,26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,93.61753238873798,1.0044592949769993,0,3.5282673791696673,3.5282673791696673,0,3.5282673791696673,174.54933929770465,-0.6480112246774697,74.58454794975047,8.367429814550356,-112.68419351694456,0.4061447987707112,2.9439005294065512,1,0.0,0,0,0.14241963900781524,1.0,74.58454895019531,8.367429733276367,1,1,6,18,1,173.8407064797836,-127.2834243774414,-13.927163124084473,-123.24584197998047,-1.2564630508422852,-123.24584197998047,-1.2564630508422852,84.9109878540039,11.13822078704834,0.9545425176620483,0.00753263384103775,12.26080322265625,54.891448974609375,1,84.9109878540039,11.13822078704834,12.26080322265625,54.891448974609375,0.14241963900781524,84.9109878540039,11.13822078704834,79.58454794975047,11.13822078704834,5.326439904253434,0.0,0.0,1,3.0372006098402595,3.0361974239349365,-0.07805605232715607,1.3196992874145508,-0.05832219123840332,3.433811664581299,-0.030356621369719505,-0.08707532030435547,0.0,173.839152898562,173.839152898562,0.7101863991426453,3.036489963531494,-0.0781152993440628,0.7011097567967681,1.0,74.56342060737268,8.811463936866797,0,0,1,654.7389647082528,0.10223937574961219,19.054111781365307,2.2085680917551165,-112.710167527888,-0.03763219154400943,3.0372006098402897,3.5282673791696673,0.0,0,20.591466612537666,62.128820456564426
