frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
1445,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001445.jpg,-609.7972412109375,361.46551513671875,6373.9827701612885,-28.33285719800668,14,4.762609590397915,3.8508065165669905,1590.1143822558108,-1.1690801625518015,-884.4280567134388,100.02841652968749,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.4829711914062,98.0350112915039,1572.059814453125,-1.3542546033859253,0.7110541462898254,0.04440600425004959,31.158065795898438,136.8531036376953,0,1576.0548095703125,-1.1353758573532104,200.2804718017578,136.8531036376953,3.5093190670013428,0.0017449060687795281,0.49330946803092957,0.0027769776061177254,3.7559738159179688,0.003133394755423069,0.6927280094612377,1.0,1586.3405493833009,-1.1582454664036166,3,3,4,440.54737200495435,0.5256976685125676,4787.642220777988,0.3414874495656477,-880.683071221171,99.56256719462165,0.014217584770767107,376.7921005555901
1446,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001446.jpg,-604.5910034179688,360.7605285644531,6378.745379751686,-26.114869841535256,14,4.336770862680169,4.549690226539042,1590.0965231843177,-1.1551120715317782,-884.412012413229,100.01239671595188,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.4413452148438,97.79962921142578,1571.9901123046875,-1.1256099939346313,0.7107168436050415,0.04308996722102165,31.391647338867188,138.25576782226562,0,1575.9852294921875,-0.904046893119812,201.05889892578125,138.25576782226562,3.5234062671661377,0.002003527246415615,0.494568794965744,0.0029837684705853462,3.770690679550171,0.003495411481708288,0.6961602455744375,1.0,1586.3405493833009,-1.0748348996739319,3,3,4,440.54737200495435,0.5256976685125676,4792.404830368386,1.026283959372904,-880.693129860608,99.47976534431115,0.0834105667296846,380.1315843955183
1447,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001447.jpg,-599.8502807617188,360.1185607910156,6383.082150614367,-24.09521828489986,14,3.111310173581842,3.7240405181310052,1590.1112400479499,-1.0713394881922236,-884.4367241713534,99.93101022564198,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.5838623046875,98.15342712402344,1572.17431640625,-1.459639549255371,0.7142782211303711,0.044183775782585144,31.308746337890625,138.08595275878906,0,1576.1693115234375,-1.2395164966583252,200.7691192626953,138.08595275878906,3.514328718185425,0.0017313925782218575,0.4938623309135437,0.0028001395985484123,3.7612597942352295,0.003131462261080742,0.679813468874292,1.0,1586.3405493833009,-1.1253165465050652,3,3,4,440.54737200495435,0.5256976685125676,4796.741601231066,0.20971179994558042,-880.6870421824688,99.52987858449433,0.0504816468311406,383.1132311202872
1448,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001448.jpg,-596.4432373046875,359.667236328125,6386.193460787948,-22.63529092620441,14,2.8307749921805225,2.971042582881182,1590.101809266943,-1.1221850841275691,-884.4212306471587,99.98034748300852,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.5203857421875,98.21208190917969,1572.118408203125,-1.5255210399627686,0.7128504514694214,0.04389658942818642,31.001819610595703,136.39024353027344,0,1576.1136474609375,-1.3277335166931152,200.37130737304688,136.39024353027344,3.523641586303711,0.0019304929301142693,0.49557653069496155,0.0031145724933594465,3.7714297771453857,0.0034877792932093143,0.685278022050297,1.0,1586.3405493833009,-1.1888032090881437,3,3,4,440.54737200495435,0.5256976685125676,4799.852911404648,0.5525990034225288,-880.6793862046591,99.59290193199122,0.06348666258307184,385.264646383598
1449,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001449.jpg,-593.3433837890625,359.2566223144531,6389.024235780129,-21.30698048425022,14,3.113478447578018,2.9721267198792702,1590.111979234952,-1.1853154299113497,-884.4237133875489,100.04424352989908,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.5606689453125,98.23200225830078,1572.1607666015625,-1.540438175201416,0.7112762928009033,0.045769721269607544,31.010852813720703,135.93722534179688,0,1576.15576171875,-1.334654450416565,199.81414794921875,135.93722534179688,3.4985976219177246,0.002130259294062853,0.49184778332710266,0.0031166288536041975,3.7445216178894043,0.0036885738372802734,0.6834673343878009,1.0,1586.3405493833009,-1.2337327850045539,3,3,4,440.54737200495435,0.5256976685125676,4802.683686396828,0.5264709020384544,-880.673968061348,99.6375036193482,0.04492957591641271,387.24791987856554
1450,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001450.jpg,-589.9339599609375,358.80499267578125,6392.137714227707,-19.846024589373265,14,3.0808546524531266,3.0971665500155723,1590.0850708968821,-1.230044211283689,-884.3916074929333,100.08540096023277,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.579345703125,98.06346130371094,1572.158935546875,-1.3708750009536743,0.7108041048049927,0.04515545442700386,31.18486213684082,136.30755615234375,0,1576.1541748046875,-1.1677316427230835,200.4409637451172,136.30755615234375,3.5052664279937744,0.0024180379696190357,0.49252748489379883,0.003311642212793231,3.751530170440674,0.004073859192430973,0.6796241004235386,1.0,1586.3405493833009,-1.2099184314495683,3,3,4,440.54737200495435,0.5256976685125676,4805.797164844406,0.40809987797820213,-880.6768398796946,99.6138630589778,0.023814353554998512,389.5015582709361
1451,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001451.jpg,-586.541015625,358.3880920410156,6395.21856888016,-18.364737305792055,14,3.0745882743831316,3.077721463418129,1590.0920795537415,-1.2058445723735527,-884.4014832824255,100.06222311356275,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.6299438476562,98.68229675292969,1572.2838134765625,-1.9790925979614258,0.7151623964309692,0.04476533830165863,30.572002410888672,134.02862548828125,0,1576.279052734375,-1.7693655490875244,200.21156311035156,134.02862548828125,3.5108401775360107,0.0016278760740533471,0.4941551387310028,0.00295266043394804,3.757917642593384,0.0031042061746120453,0.6702442463734533,1.0,1586.3405493833009,-1.3898244129399961,3,3,4,440.54737200495435,0.5256976685125676,4808.878019496859,0.4331187141178816,-880.6551446740233,99.792456116589,0.1799059814904363,391.6309791441736
1452,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001452.jpg,-583.1549682617188,357.9720458984375,6398.293157154543,-16.8864551669008,14,2.811651452555452,2.943119863469292,1590.0984671302024,-1.3867202066489688,-884.3860121054662,100.24254903763102,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.6519775390625,98.16730499267578,1572.24365234375,-1.4652019739151,0.7104969620704651,0.04606874659657478,30.942628860473633,134.76437377929688,0,1576.239013671875,-1.259637713432312,200.5915069580078,134.76437377929688,3.5118556022644043,0.002358610276132822,0.4933928847312927,0.003190685762092471,3.758552074432373,0.003953953273594379,0.6723686870880655,1.0,1586.3405493833009,-1.3455406305511273,3,3,4,440.54737200495435,0.5256976685125676,4811.952607771243,0.5687357387951124,-880.6604849398603,99.74849550986599,0.044283782388872546,393.9402675904142
1453,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001453.jpg,-580.0584716796875,357.59161376953125,6401.104808607099,-15.534554358196456,14,3.107337049698799,2.9594942511271256,1590.099101427931,-1.3415866773939482,-884.392084512629,100.19782137652659,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.564453125,98.12051391601562,1572.151123046875,-1.4293071031570435,0.7109375,0.043698836117982864,30.79798126220703,133.74142456054688,0,1576.146728515625,-1.223847508430481,200.96694946289062,133.74142456054688,3.52699875831604,0.002190064173191786,0.49541595578193665,0.0034045674838125706,3.7747068405151367,0.003892347915098071,0.680414034620491,1.0,1586.3405493833009,-1.3032786412365898,3,3,4,440.54737200495435,0.5256976685125676,4814.764259223798,0.5675045071889144,-880.6655813938117,99.7065419415083,0.042261989314532976,396.0673486699252
1454,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001454.jpg,-576.6447143554688,357.1581115722656,6404.2121456567975,-14.056001118281014,14,3.0893414435322484,3.0983392466155237,1590.1152561195079,-1.2993862933214917,-884.4132103348161,100.15787708891585,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.499267578125,97.93429565429688,1572.0638427734375,-1.25230872631073,0.7091670632362366,0.043113358318805695,30.876346588134766,133.90383911132812,0,1576.0594482421875,-1.0638821125030518,200.89639282226562,133.90383911132812,3.5150554180145264,0.0025985650718212128,0.4926700294017792,0.0035918843932449818,3.761390447616577,0.00439450703561306,0.6907433773653436,1.0,1586.3405493833009,-1.2229831667393614,3,3,4,440.54737200495435,0.5256976685125676,4817.871596273497,0.41671617139900263,-880.675264378331,99.62683245000613,0.08029547449722793,398.4431390720027
1455,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001455.jpg,-573.250732421875,356.72711181640625,6407.30148710033,-12.586020301949773,14,2.820212812203863,2.9547771278680557,1590.1019398160163,-1.2185886594709177,-884.4097347523629,100.07606326428247,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.5540771484375,98.35449981689453,1572.1689453125,-1.6628366708755493,0.7126158475875854,0.042786892503499985,30.647075653076172,132.93411254882812,0,1576.1644287109375,-1.4415019750595093,200.98419189453125,132.93411254882812,3.519373893737793,0.002080917824059725,0.4944010376930237,0.0032956141512840986,3.7665743827819824,0.003728725016117096,0.6788441911790647,1.0,1586.3405493833009,-1.2912001248427003,3,3,4,440.54737200495435,0.5256976685125676,4820.960937717029,0.5645967658697373,-880.6670379651564,99.69455157211469,0.06821695810334115,400.71251782246026
1456,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001456.jpg,-570.1524047851562,356.33367919921875,6410.121699912534,-11.24407281318414,14,2.905202742023903,2.862707777113883,1590.1071237958852,-1.2874713999429985,-884.4065741992692,100.14506845601736,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.47998046875,98.16889190673828,1572.072998046875,-1.4875187873840332,0.7113450765609741,0.04155593737959862,30.714555740356445,133.06930541992188,0,1576.0687255859375,-1.296435832977295,201.40682983398438,133.06930541992188,3.5296921730041504,0.002455318346619606,0.49465057253837585,0.0035672266967594624,3.77701735496521,0.0042389314621686935,0.6873580034535358,1.0,1586.3405493833009,-1.2903838803915428,3,3,4,440.54737200495435,0.5256976685125676,4823.781150529233,0.6669843958902675,-880.6671363976326,99.69374128447954,0.000816244451155402,402.844208449432
1457,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001457.jpg,-566.9794921875,355.89910888671875,6413.0269026545575,-9.89647393495243,14,2.9041278112745204,2.9046652766492116,1590.1175668425742,-1.2861449486965435,-884.4171009936308,100.14501103192262,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.4913940429688,98.81890106201172,1572.1627197265625,-2.1314079761505127,0.7147109508514404,0.042561113834381104,30.25849151611328,131.64784240722656,0,1576.158447265625,-1.9240187406539917,201.310791015625,131.64784240722656,3.537842273712158,0.0019770008511841297,0.49614429473876953,0.0034214635379612446,3.785914421081543,0.003687732620164752,0.6817570488388317,1.0,1586.3405493833009,-1.4947155265110321,3,3,4,440.54737200495435,0.5256976685125676,4826.686353271257,0.6331769970629466,-880.6424956544456,99.89658175228882,0.20433164611947577,404.87253999637915
1458,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001458.jpg,-563.8077392578125,355.4647216796875,6415.931030465832,-8.549347159777271,14,3.1955267373396055,3.049827274307063,1590.1264638043824,-1.4910277938908674,-884.4012258135585,100.34947157785267,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.385498046875,97.84092712402344,1571.939697265625,-1.1733412742614746,0.7080402970314026,0.04114353284239769,30.79098892211914,134.1744384765625,0,1575.9354248046875,-0.9811276197433472,201.60617065429688,134.1744384765625,3.5340611934661865,0.0025035561993718147,0.49513229727745056,0.003482245374470949,3.7816274166107178,0.004244678653776646,0.7029641193059408,1.0,1586.3405493833009,-1.3268687454386041,3,3,4,440.54737200495435,0.5256976685125676,4829.590481082531,0.4842339191591236,-880.6627366181226,99.72995988906014,0.16784678107241696,407.18221687631575
1459,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001459.jpg,-560.3177490234375,354.9867248535156,6419.126557203172,-7.067078063826781,14,3.1075402589540317,3.1515334981468186,1590.1221767254058,-1.3226240665519968,-884.4172781478603,100.18177984582262,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.4471435546875,99.32097625732422,1572.1793212890625,-2.635155200958252,0.7182755470275879,0.04031309112906456,30.17572021484375,130.24234008789062,0,1576.1751708984375,-2.4380664825439453,201.4684600830078,130.24234008789062,3.5468413829803467,0.0014904477866366506,0.49815046787261963,0.0031237758230417967,3.7959165573120117,0.003052335698157549,0.6843344429026511,1.0,1586.3405493833009,-1.689907639583588,3,3,4,440.54737200495435,0.5256976685125676,4832.786007819871,0.3953078848335281,-880.6189570649921,100.09034938584064,0.3630388941449825,409.347072909331
1460,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001460.jpg,-556.9105834960938,354.5425720214844,6422.234097462126,-5.601048661699677,14,2.8255754285664807,2.966557843760256,1590.1364660002175,-1.6868553038854304,-884.3875398018539,100.54507615519128,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.4431762695312,99.98899841308594,1572.2559814453125,-3.298780679702759,0.725357711315155,0.027997910976409912,30.452346801757812,130.45108032226562,0,1576.251953125,-3.1017613410949707,202.09349060058594,130.45108032226562,3.576578140258789,0.0015706183621659875,0.5012189149856567,0.0031775988172739744,3.8271875381469727,0.0031594177708029747,0.680693863641244,1.0,1586.3405493833009,-2.150075148579199,3,3,4,440.54737200495435,0.5256976685125676,4835.893548078825,0.6100202964985328,-880.5634645868198,100.54715866902293,0.4601675089956053,411.4181053896576
1461,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001461.jpg,-553.8125610351562,354.13873291015625,6425.059672890692,-4.268024770768202,14,3.101804073116,2.9636897508412403,1590.1677369810525,-2.146915730808396,-884.36310300734,101.00555016502983,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.3677978515625,99.47341918945312,1572.1190185546875,-2.7960541248321533,0.7184968590736389,0.03876129537820816,29.912124633789062,130.2933349609375,0,1576.1151123046875,-2.665951728820801,200.89321899414062,130.2933349609375,3.556666851043701,0.002513195388019085,0.49558907747268677,0.0036929009947925806,3.8044614791870117,0.004359645769000053,0.6907751319658636,1.0,1586.3405493833009,-2.316558986217203,3,3,4,440.54737200495435,0.5256976685125676,4838.7191235073915,0.5929771002024609,-880.5433879830928,100.71242753535131,0.16648383763800856,413.494770866581
1462,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001462.jpg,-550.4116821289062,353.6954040527344,6428.161476963808,-2.8046966111266483,14,2.9418658940658133,3.0218349835909066,1590.145010773081,-2.3121993403317878,-884.3206107855199,101.16688696551452,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.2196044921875,98.12712860107422,1571.8095703125,-1.4774595499038696,0.7076552510261536,0.03945065662264824,30.09101104736328,133.08334350585938,0,1575.8055419921875,-1.354711651802063,200.16119384765625,133.08334350585938,3.5384039878845215,0.0029748589731752872,0.4935896694660187,0.0040162596851587296,3.785198926925659,0.004982988815754652,0.7245669020386533,1.0,1586.3405493833009,-2.0042013303144737,3,3,4,440.54737200495435,0.5256976685125676,4841.8209275805075,0.5165690042936149,-880.5810557889749,100.40234941358024,0.3123576559027348,416.13601962761595
1463,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001463.jpg,-547.1904907226562,353.2681884765625,6431.103342857874,-1.4248370945254887,14,2.9427702315706483,2.942318062818231,1590.1257482059184,-1.999218341498719,-884.339231769359,100.85386714012787,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.3023681640625,98.52395629882812,1571.9395751953125,-1.8614106178283691,0.7093116641044617,0.04470103234052658,29.966068267822266,132.246826171875,0,1575.935546875,-1.7006360292434692,200.12257385253906,132.246826171875,3.516278028488159,0.0028724507428705692,0.4908466339111328,0.004126181825995445,3.7617013454437256,0.004935541655868292,0.7059142077243461,1.0,1586.3405493833009,-1.902413545862118,3,3,4,440.54737200495435,0.5256976685125676,4844.762793474573,0.5739599656699284,-880.5933305721713,100.30130445942022,0.10178778445235254,418.5088983869563
