frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
684,5,0,-143.4036102294922,59.25536346435547,238.92752075195312,0.13259124755859375,-146.55519094675412,52.350786566506834,238.93202209472656,8.373073151425347,-7.457243559407351,0.015423485499160096,-150.7262725830078,19.52983283996582,-150.63467407226562,33.80430603027344,238.93202209472656,-10.846487998962402,225.0,91.36102294921875,-146.87702638993588,51.64679894765195,238.93202209472656,8.373073151425347,-8.23130860832248,-0.08307319135146649,1
685,5,0,-143.4036102294922,59.25536346435547,238.92752075195312,0.13259124755859375,-146.9115659901834,51.57124651410369,238.93202209472656,8.373073151425347,-8.314381799673948,-0.08307319135146649,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-8.000422477722168,225.0,91.36096954345703,-146.88175306358042,51.63645975166025,238.93202209472656,8.373073151425347,-8.242677004636155,-0.07394904352093797,1
686,5,0,-143.56700134277344,58.97706604003906,238.89462280273438,-0.18843841552734375,-146.91249908838515,51.56920544126623,238.93202209472656,8.373073151425347,-8.316626048157094,-0.07394904352093797,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-8.270828247070312,225.0,91.3609848022461,-146.90815022469747,51.57871821015819,238.93202209472656,8.373073151425347,-8.306166344434384,-0.07261808814737737,1
687,5,0,-143.56700134277344,58.97706604003906,238.89462280273438,-0.18843841552734375,-146.93834287402927,51.51267436147607,238.93202209472656,8.373073151425347,-8.378784432581762,-0.07261808814737737,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-8.445216178894043,225.0,91.3609848022461,-146.9446510942597,51.49887566703981,238.93202209472656,8.373073151425347,-8.393956698112719,-0.07454869810510209,1
688,5,0,-143.56700134277344,58.97706604003906,238.89462280273438,-0.18843841552734375,-146.97564643932392,51.43107598981462,238.93202209472656,8.373073151425347,-8.468505396217822,-0.07454869810510209,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-8.325810432434082,225.0,91.3609848022461,-146.96209642264762,51.46071549713888,238.93202209472656,8.373073151425347,-8.435915466974336,-0.07040176030770323,1
689,5,0,-143.3729705810547,58.988197326660156,239.06646728515625,-0.0976409912109375,-146.99136758243085,51.39668732835426,238.93202209472656,8.373073151425347,-8.50631722728204,-0.07040176030770323,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.2962236404418945,225.0,91.36094665527344,-146.8764595766574,51.64803880341895,238.93202209472656,8.373073151425347,-8.2299453329051,-0.03523454536038669,1
690,5,0,-143.3729705810547,58.988197326660156,239.06646728515625,-0.0976409912109375,-146.89110915363707,51.61599410158871,238.93202209472656,8.373073151425347,-8.265179878265487,-0.03523454536038669,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.662444114685059,225.0,91.36095428466797,-146.83387460886988,51.74118979317742,238.93202209472656,8.373073151425347,-8.127521762500304,-0.01771810223247104,1
691,5,0,-143.3729705810547,58.988197326660156,239.06646728515625,-0.0976409912109375,-146.84124131957762,51.72507574098149,238.93202209472656,8.373073151425347,-8.145239864732776,-0.01771810223247104,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.513814926147461,225.0,91.36095428466797,-146.78128251200732,51.85623052540637,238.93202209472656,8.373073151425347,-8.001029466847603,0.0006320926880747681,1
692,5,0,-143.29127502441406,59.0327262878418,239.1222381591797,-0.0231781005859375,-146.78101970485605,51.85680539366453,238.93202209472656,8.373073151425347,-8.000397374159528,0.0006320926880747681,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.378331184387207,225.0,91.36095428466797,-146.7219495861867,51.98601624681483,238.93202209472656,8.373073151425347,-7.8583244133781465,0.018710307507416438,1
693,5,0,-143.29127502441406,59.0327262878418,239.1222381591797,-0.0231781005859375,-146.71417034319265,52.00303267824865,238.93202209472656,8.373073151425347,-7.83961410587073,0.018710307507416438,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.3371686935424805,225.0,91.36095428466797,-146.666459166916,52.10739681244005,238.93202209472656,8.373073151425347,-7.724861194776564,0.03331215566492306,1
694,5,0,-143.29127502441406,59.0327262878418,239.1222381591797,-0.0231781005859375,-146.65260886790458,52.137693161795106,238.93202209472656,8.373073151425347,-7.691549039111641,0.03331215566492306,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.558525085449219,225.0,91.36095428466797,-146.63997718876482,52.16532388397979,238.93202209472656,8.373073151425347,-7.6611678566211925,0.03717803944656382,1
695,5,0,-143.3525390625,59.0327262878418,239.0665283203125,-0.04865264892578125,-146.62451955917842,52.19913613205941,238.93202209472656,8.373073151425347,-7.623989817174628,0.03717803944656382,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-8.17893123626709,225.0,91.36096954345703,-146.67721563988508,52.08386794402858,238.93202209472656,8.373073151425347,-7.750732210388265,0.021050577440769793,1
696,5,0,-143.3525390625,59.0327262878418,239.0665283203125,-0.04865264892578125,-146.66846337555097,52.1030127767643,238.93202209472656,8.373073151425347,-7.7296816329474956,0.021050577440769793,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.799616813659668,225.0,91.36096954345703,-146.67510427473997,52.08848637544289,238.93202209472656,8.373073151425347,-7.74565404389374,0.019018152104222037,1
697,5,0,-143.4546661376953,59.132911682128906,238.93199157714844,0.0,-146.66719703823634,52.105782781776746,238.93202209472656,8.373073151425347,-7.726635891789519,0.019018152104222037,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.614173889160156,225.0,91.36095428466797,-146.65651787897554,52.12914253303677,238.93202209472656,8.373073151425347,-7.700950827851677,0.022286473636745095,1
698,5,0,-143.4546661376953,59.132911682128906,238.93199157714844,0.0,-146.64725176221972,52.14941137417641,238.93202209472656,8.373073151425347,-7.6786643542149315,0.022286473636745095,-121.880126953125,90.72233581542969,-150.63467407226562,33.80430603027344,238.93202209472656,-7.757025718688965,225.0,91.3609619140625,-146.65469279479456,52.13313474922676,238.93202209472656,8.373073151425347,-7.696561212270923,0.020009170114805668,1
699,6,1,-143.4546661376953,59.132911682128906,0.0,0.0,-151.23801442579983,62.21963253351578,8.373073151425347,8.373073151425347,0.0,0.0,-150.5125274658203,52.83694076538086,-155.18280029296875,62.38322830200195,8.829586029052734,3.383502960205078,225.0,91.36162567138672,-151.3962380049834,61.88869637285942,8.398153748028868,8.38074305864355,0.3659568320335968,0.06605718989776116,1
700,6,0,-143.46487426757812,58.99932861328125,-0.039756037294864655,0.12793786823749542,-159.21106788412277,64.91684001555612,16.778896806672417,8.38074305864355,0.43201402193135796,0.06605718989776116,-183.54034423828125,67.3211898803711,-183.5098114013672,72.079345703125,20.689348220825195,2.322834014892578,225.0,91.36161804199219,-159.6637596294599,64.79986812263998,17.156583443857798,8.503730967316876,0.707631578146396,0.13402735115346046,0
701,6,0,-143.46487426757812,58.99932861328125,-0.039756037294864655,0.12793786823749542,-167.61797233989003,67.8101681261639,25.660314411174674,8.503730967316876,0.8416589292998564,0.13402735115346046,-183.54034423828125,67.3211898803711,-183.5098114013672,72.079345703125,29.334640502929688,3.2388765811920166,225.0,91.36164093017578,-168.3037632681218,67.58187281871746,26.213643581124757,8.656353689161003,1.3066909260657584,0.24626311380165572,0
702,6,0,-143.46487426757812,58.99932861328125,-0.039756037294864655,0.12793786823749542,-176.44122485765286,70.54410608666154,34.86999727028576,8.656353689161003,1.5529540398674142,0.24626311380165572,-183.54034423828125,67.3211898803711,-183.4792938232422,76.8375015258789,35.73125076293945,2.7088875770568848,225.0,91.36165618896484,-176.7019284184644,70.35394156791678,35.04223531925866,8.695965538882774,1.825833027779125,0.3057228250331281,0
703,6,0,-143.36276245117188,58.865745544433594,-0.1839212030172348,0.21446916460990906,-184.8981316843551,73.275505787237,43.73820085814143,8.695965538882774,2.1315558528122533,0.3057228250331281,-183.54034423828125,67.3211898803711,-188.2106475830078,76.86746978759766,39.94895553588867,2.6736698150634766,225.0,91.36164855957031,-184.1251618333999,72.81522985143354,42.84999212905258,8.522381109255187,2.2744598620752887,0.33350170237513044,0
704,6,0,-143.36276245117188,58.865745544433594,-0.1839212030172348,0.21446916460990906,-192.1702470557263,75.64698005119214,51.372373238307766,8.522381109255187,2.6079615644504193,0.33350170237513044,-193.00303649902344,67.38111114501953,-192.94198608398438,76.89742279052734,48.762725830078125,2.8441243171691895,225.0,91.36156463623047,-191.58151720142456,75.34319256345981,50.713117502186336,8.410342588094696,2.6733185819393483,0.3449314539589312,0
705,6,0,-143.36276245117188,58.865745544433594,-0.1839212030172348,0.21446916460990906,-199.5266684611301,78.12301518907871,59.12346009028103,8.410342588094696,3.0182500358982796,0.3449314539589312,-225.9698944091797,91.38157653808594,-225.9698944091797,91.38157653808594,61.46677780151367,1.856919288635254,225.0,91.36161804199219,-199.96999958628152,78.64803146200092,59.72911335293539,8.501802653306347,2.6936446076429363,0.2931142837773712,0
706,6,0,-143.4036102294922,58.843482971191406,-0.15415744483470917,0.25022223591804504,-207.9810669549657,81.509738332602,68.23091600624174,8.501802653306347,2.9867588914203074,0.2931142837773712,-240.13345336914062,96.22957611083984,-230.7012481689453,91.4115219116211,76.6600341796875,2.644864559173584,225.0,91.36165618896484,-209.52397592947588,82.22319007101862,69.92816904370078,8.797659581894697,2.8923474340668633,0.2791362220253301,0
707,6,0,-143.4036102294922,58.843482971191406,-0.15415744483470917,0.25022223591804504,-217.80490970241993,85.20695772563849,78.72582862559547,8.797659581894697,3.1714836560921933,0.2791362220253301,-240.13345336914062,96.22957611083984,-235.402099609375,96.19963073730469,86.67256164550781,3.305476665496826,225.0,91.36165618896484,-219.12092962566192,85.68997875514187,80.12722473446615,9.048758988504066,3.207631103974609,0.28417836913673733,0
708,6,0,-143.4036102294922,58.843482971191406,-0.15415744483470917,0.25022223591804504,-227.63713637443874,88.76162680609374,89.17598372297022,9.048758988504066,3.4918094731113465,0.28417836913673733,-249.53515625,105.80577087402344,-240.13345336914062,96.22957611083984,92.45393371582031,3.176651954650879,225.0,91.36166381835938,-228.34580560670753,89.13162685051117,89.97114052855665,9.142747277357397,3.409118795245163,0.2731517992105806,0
709,6,0,-143.4036102294922,58.88801193237305,-0.13774190843105316,0.20882950723171234,-236.94531601606684,92.24817349942695,99.11388780591405,9.142747277357397,3.6822705944557437,0.2731517992105806,-249.53515625,105.80577087402344,-244.8343048095703,101.01766967773438,97.00631713867188,2.5200910568237305,225.0,91.36164093017578,-236.37700733012485,92.34173233426218,98.62009607286143,9.087267438801012,3.385795077585934,0.2348656564386621,0
710,6,0,-143.4036102294922,58.88801193237305,-0.13774190843105316,0.20882950723171234,-244.91083127864482,95.47341603107019,107.70736351166244,9.087267438801012,3.620660734024596,0.2348656564386621,-249.53515625,105.80577087402344,-244.8343048095703,101.01766967773438,100.32920837402344,2.1643006801605225,225.0,91.36136627197266,-243.22473340390903,95.19413132518744,106.03706155175074,8.906566165738825,3.2586976673522505,0.18909897761887282,0
711,6,0,-143.4036102294922,58.88801193237305,-0.13774190843105316,0.20882950723171234,-248.8929585236259,97.23860992956918,112.05976104736328,8.906566165738825,3.4477966449711235,0.18909897761887282,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,106.03706359863281,1.4224135875701904,225.0,91.36123657226562,-247.48409746998107,97.20924028352945,110.73930061142819,8.767456804127596,2.9557232564316913,0.1276417725983236,0
712,6,0,-143.4342498779297,58.94367218017578,-0.08874117583036423,0.16838473081588745,-248.7586113553298,97.57737422109858,112.05976104736328,8.767456804127596,3.083365029030015,0.1276417725983236,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,110.73930358886719,0.9407637119293213,225.0,91.3614273071289,-248.30877771606228,97.94850962380818,111.77842821009608,8.738319948993324,2.572538625819953,0.06420206053992224,0
713,6,0,-143.4342498779297,58.94367218017578,-0.08874117583036423,0.16838473081588745,-248.59396396167574,97.992542314113,112.05976104736328,8.738319948993324,2.6367406863598752,0.06420206053992224,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,111.77842712402344,0.025832176208496094,225.0,91.36146545410156,-248.31353097462647,98.54104333460722,112.00128334765053,8.732320072671,2.0234900226873793,-0.011881639262946928,0
714,6,0,-143.4342498779297,58.94367218017578,-0.08874117583036423,0.16838473081588745,-248.36350987636564,98.57364585302847,112.05976104736328,8.732320072671,2.0116083834244325,-0.011881639262946928,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,112.00128173828125,-0.06468725204467773,225.0,91.36148834228516,-248.17467488071958,99.0175036941241,112.04785343805207,8.73110256726551,1.5293982215054753,-0.07182420751854143,0
715,6,0,-143.56700134277344,58.89914321899414,0.018244922161102295,0.2587161064147949,-248.15926593753937,99.08865896505154,112.05976104736328,8.73110256726551,1.457574013986934,-0.07182420751854143,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,112.0478515625,-0.014241933822631836,225.0,91.36151885986328,-248.03205191448026,99.40296676106576,112.05737594694618,8.73085850916843,1.118506017850384,-0.11412250526569011,0
716,6,0,-143.56700134277344,58.89914321899414,0.018244922161102295,0.2587161064147949,-247.9921979393229,99.50993075492882,112.05976104736328,8.73085850916843,1.004383512584694,-0.11412250526569011,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,112.057373046875,0.07398438453674316,225.0,91.36153411865234,-247.91317290139685,99.70791636578738,112.05928892916337,8.73081002566477,0.7912097937269461,-0.14082596642585027,0
717,6,0,-143.56700134277344,58.89914321899414,0.018244922161102295,0.2587161064147949,-247.86169648660797,99.83899784829019,112.05976104736328,8.73081002566477,0.6503838273010958,-0.14082596642585027,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,112.05928802490234,0.1859574317932129,225.0,91.3615493774414,-247.82251528381326,99.93754429856189,112.0596684213016,8.7308004640733,0.5443340249305925,-0.15416467553807292,0
718,6,0,-143.63848876953125,58.92140579223633,0.0929044708609581,0.2643752098083496,-247.76576880984373,100.08088513083769,112.05976104736328,8.7308004640733,0.39016934939251957,-0.15416467553807292,-249.53515625,105.80577087402344,-249.53515625,105.80577087402344,112.0596694946289,-0.013020992279052734,225.0,91.36156463623047,-247.73187483053826,100.1663024919048,112.05974324072041,8.730798615114658,0.29827306642061097,-0.16576508651633481,0
