frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
1077,/yh/study/new_data/model_dataset_flight/vi/vi_001077.jpg,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,36,57.91944885253906,59.23234176635742,-371.7156677246094,235.89700317382812,1.1013255037698824,-373.70648193359375,236.62413024902344,-371.7156677246094,235.89700317382812
1078,/yh/study/new_data/model_dataset_flight/vi/vi_001078.jpg,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,36,68.32154846191406,58.867523193359375,-367.7937316894531,234.88572692871094,2.3352860659540573,-366.8982849121094,235.97373962402344,-367.7937316894531,234.88572692871094
1079,/yh/study/new_data/model_dataset_flight/vi/vi_001079.jpg,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,36,66.60096740722656,64.23831939697266,-365.11279296875,232.63279724121094,1.8767874031883265,-366.39154052734375,231.59884643554688,-365.11279296875,232.63279724121094
1080,/yh/study/new_data/model_dataset_flight/vi/vi_001080.jpg,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,36,77.55743408203125,61.807464599609375,-362.4711608886719,231.17515563964844,1.9686004782585447,-363.65313720703125,231.6023712158203,-362.4711608886719,231.17515563964844
1081,/yh/study/new_data/model_dataset_flight/vi/vi_001081.jpg,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,36,76.77383422851562,59.9871940612793,-360.4171142578125,230.2435760498047,2.3576029920889345,-362.2200927734375,231.3008270263672,-360.4171142578125,230.2435760498047
1082,/yh/study/new_data/model_dataset_flight/vi/vi_001082.jpg,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,36,72.85652923583984,62.59104919433594,-357.5831604003906,228.28054809570312,2.195954135133526,-357.67486572265625,227.58985900878906,-357.5831604003906,228.28054809570312
1083,/yh/study/new_data/model_dataset_flight/vi/vi_001083.jpg,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,36,57.30704879760742,61.034523010253906,-353.2471923828125,227.4001922607422,3.6323671966576185,-351.49798583984375,228.4530029296875,-353.2471923828125,227.4001922607422
1084,/yh/study/new_data/model_dataset_flight/vi/vi_001084.jpg,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,36,58.7695426940918,74.95791625976562,-351.2599792480469,225.3731689453125,3.600529637554855,-352.932861328125,224.32249450683594,-351.2599792480469,225.3731689453125
1085,/yh/study/new_data/model_dataset_flight/vi/vi_001085.jpg,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,0.0,-349.01446533203125,222.80267333984375,4.45851176519421,36,53.972965240478516,74.22898864746094,-349.359130859375,224.2393798828125,5.886607614666888,-350.6876525878906,224.9676513671875,-349.359130859375,224.2393798828125
1086,/yh/study/new_data/model_dataset_flight/vi/vi_001086.jpg,-343.8734130859375,217.12535095214844,-343.8734130859375,217.12535095214844,0.0,-344.16265869140625,215.03515625,2.1101130095737477,36,62.02128601074219,62.948463439941406,-345.8514709472656,220.25360107421875,3.7011703188309126,-344.56732177734375,216.87176513671875,-345.8514709472656,220.25360107421875
1087,/yh/study/new_data/model_dataset_flight/vi/vi_001087.jpg,-341.0033264160156,215.28573608398438,-341.0033264160156,215.28573608398438,0.0,-340.2412109375,214.81060791015625,0.89809063248558,36,63.50603485107422,63.36459732055664,-342.43414306640625,217.37611389160156,2.533163173902046,-341.6119689941406,216.2183074951172,-342.43414306640625,217.37611389160156
1088,/yh/study/new_data/model_dataset_flight/vi/vi_001088.jpg,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,0.0,-340.1589050292969,214.37635803222656,1.926984618237176,36,63.60427474975586,63.3167610168457,-339.9891357421875,215.37786865234375,2.3827982539098933,-340.8418884277344,215.74835205078125,-339.9891357421875,215.37786865234375
1089,/yh/study/new_data/model_dataset_flight/vi/vi_001089.jpg,-335.52252197265625,211.7858123779297,-335.52252197265625,211.7858123779297,0.0,-336.351806640625,210.04940795898438,1.9242695670463763,36,59.5863151550293,61.24024963378906,-337.07098388671875,212.3055419921875,1.6333564128011606,-337.0119934082031,211.06080627441406,-337.07098388671875,212.3055419921875
1090,/yh/study/new_data/model_dataset_flight/vi/vi_001090.jpg,-332.6539611816406,209.96022033691406,-332.6539611816406,209.96022033691406,0.0,-336.333740234375,209.72488403320312,3.68729671341852,36,59.123329162597656,61.44221496582031,-335.1094970703125,210.0669403076172,2.457853871307741,-336.4056091308594,210.30345153808594,-335.1094970703125,210.0669403076172
1091,/yh/study/new_data/model_dataset_flight/vi/vi_001091.jpg,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,0.0,-332.3895568847656,206.0023193359375,3.282125976551204,36,64.97312927246094,60.64784240722656,-332.56146240234375,207.55596923828125,2.622672673693286,-332.7409973144531,207.34439086914062,-332.56146240234375,207.55596923828125
1092,/yh/study/new_data/model_dataset_flight/vi/vi_001092.jpg,-327.2398376464844,206.50228881835938,-327.2398376464844,206.50228881835938,0.0,-332.7315673828125,205.82904052734375,5.532843641223384,36,63.53269958496094,60.770042419433594,-331.96771240234375,206.21267700195312,4.736736715429144,-334.99798583984375,207.73658752441406,-331.96771240234375,206.21267700195312
1093,/yh/study/new_data/model_dataset_flight/vi/vi_001093.jpg,-324.429443359375,204.7013702392578,-324.429443359375,204.7013702392578,0.0,-327.8935241699219,205.730224609375,3.613640432708867,36,65.98887634277344,60.28343200683594,-329.9253234863281,205.32830810546875,5.531523249334438,-330.0805358886719,207.13558959960938,-329.9253234863281,205.32830810546875
1094,/yh/study/new_data/model_dataset_flight/vi/vi_001094.jpg,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,0.0,-323.59552001953125,200.73898315429688,2.928371631432406,36,57.27589797973633,72.53172302246094,-326.34814453125,203.33717346191406,4.746580234685589,-324.43994140625,203.07489013671875,-326.34814453125,203.33717346191406
1095,/yh/study/new_data/model_dataset_flight/vi/vi_001095.jpg,-318.77154541015625,201.1204833984375,-318.77154541015625,201.1204833984375,0.0,-323.8359375,200.588623046875,5.092243383150115,36,57.38436508178711,72.83402252197266,-323.8108825683594,201.5649871826172,5.0589033009335935,-323.7149658203125,201.73492431640625,-323.8108825683594,201.5649871826172
1096,/yh/study/new_data/model_dataset_flight/vi/vi_001096.jpg,-315.9222717285156,199.33937072753906,-315.9222717285156,199.33937072753906,0.0,-318.8751525878906,199.96829223632812,3.0191137166196222,36,65.00514221191406,74.88072204589844,-321.0523986816406,200.3755645751953,5.233727184817743,-320.6164245605469,201.4488067626953,-321.0523986816406,200.3755645751953
1097,/yh/study/new_data/model_dataset_flight/vi/vi_001097.jpg,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,0.0,-318.94097900390625,192.97808837890625,7.443585926836378,36,65.43368530273438,73.19606018066406,-318.9280700683594,196.92477416992188,5.888591694028968,-319.5854187011719,194.2108154296875,-318.9280700683594,196.92477416992188
1098,/yh/study/new_data/model_dataset_flight/vi/vi_001098.jpg,-310.3135681152344,195.83432006835938,-310.3135681152344,195.83432006835938,0.0,-314.3248596191406,192.8506317138672,4.999285521556332,36,62.369998931884766,71.96315002441406,-316.2492370605469,194.5089874267578,6.081831339263017,-315.9168701171875,194.03695678710938,-316.2492370605469,194.5089874267578
1099,/yh/study/new_data/model_dataset_flight/vi/vi_001099.jpg,-307.3031921386719,193.95361328125,-307.3031921386719,193.95361328125,0.0,-309.5135803222656,188.05714416503906,6.297155227608755,36,68.51969146728516,61.59791946411133,-312.6706848144531,190.95831298828125,6.146690285806178,-310.9588623046875,189.16207885742188,-312.6706848144531,190.95831298828125
1100,/yh/study/new_data/model_dataset_flight/vi/vi_001100.jpg,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,0.0,-309.0797119140625,188.1724395751953,6.0815530723294895,36,68.6698226928711,61.72600173950195,-310.3179016113281,188.91773986816406,6.64947550354885,-310.95013427734375,189.55126953125,-310.3179016113281,188.91773986816406
1101,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,-301.740234375,190.4744415283203,-301.740234375,190.4744415283203,0.0,-303.18212890625,188.22149658203125,2.67484967245976,36,69.9225082397461,62.41841125488281,-306.0726623535156,187.60028076171875,5.199108798755481,-303.614990234375,189.1542510986328,-306.0726623535156,187.60028076171875
1102,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,-298.9256286621094,188.7122802734375,-298.9256286621094,188.7122802734375,0.0,-302.87969970703125,183.71974182128906,6.368682597246489,36,65.9005126953125,58.997127532958984,-302.4465026855469,185.53529357910156,4.742341019465445,-301.5958557128906,185.63076782226562,-302.4465026855469,185.53529357910156
1103,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,0.0,-298.5002746582031,183.99566650390625,3.7996695007191947,36,59.50285720825195,60.68177032470703,-298.6563720703125,184.3920440673828,3.608730221188543,-297.84173583984375,185.8065948486328,-298.6563720703125,184.3920440673828
1104,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,-293.50213623046875,185.28282165527344,-293.50213623046875,185.28282165527344,0.0,-295.0930480957031,184.35903930664062,1.8396669238177528,36,58.729209899902344,62.57575988769531,-295.2552185058594,184.15533447265625,2.0843523721421997,-295.1447448730469,186.61585998535156,-295.2552185058594,184.15533447265625
1105,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,-290.6324768066406,183.4488983154297,-290.6324768066406,183.4488983154297,0.0,-295.130615234375,179.8036651611328,5.789730051068514,36,57.517120361328125,65.22196197509766,-293.66455078125,182.38790893554688,3.2123466580877613,-296.0809631347656,181.95196533203125,-293.66455078125,182.38790893554688
1106,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,0.0,-292.4325256347656,179.91064453125,4.967862017836149,36,42.56179428100586,65.29840087890625,-292.4881591796875,181.3334197998047,4.7295323312486515,-294.302490234375,182.08407592773438,-292.4881591796875,181.3334197998047
1107,/yh/study/new_data/model_dataset_flight/vi/vi_001107.jpg,-285.0561218261719,179.91217041015625,-285.0561218261719,179.91217041015625,0.0,-292.1398010253906,180.0024871826172,7.084254944370096,36,43.42531204223633,65.13014221191406,-292.0562438964844,180.5272979736328,7.027096905452832,-294.5521545410156,181.4597930908203,-292.0562438964844,180.5272979736328
1108,/yh/study/new_data/model_dataset_flight/vi/vi_001108.jpg,-282.34503173828125,178.20655822753906,-282.34503173828125,178.20655822753906,0.0,-290.31402587890625,175.4352569580078,8.437119078205612,36,32.13264846801758,66.22209167480469,-292.1992492675781,178.1752166748047,9.854267370415196,-294.1798095703125,176.562255859375,-292.1992492675781,178.1752166748047
1109,/yh/study/new_data/model_dataset_flight/vi/vi_001109.jpg,-279.3623046875,176.330078125,-279.3623046875,176.330078125,0.0,-287.3396301269531,176.46478271484375,7.978462664791443,36,23.074037551879883,66.0221939086914,-291.948974609375,177.41136169433594,12.6330294814644,-292.8624267578125,178.56773376464844,-291.948974609375,177.41136169433594
1110,/yh/study/new_data/model_dataset_flight/vi/vi_001110.jpg,-274.939453125,173.52549743652344,-274.939453125,173.52549743652344,0.0,-284.1912841796875,172.54647827148438,9.303486249250536,36,34.66625213623047,65.27881622314453,-290.4166259765625,175.67977905273438,15.626381819189229,-289.8293762207031,175.12254333496094,-290.4166259765625,175.67977905273438
1111,/yh/study/new_data/model_dataset_flight/vi/vi_001111.jpg,-270.86553955078125,170.9422149658203,-270.86553955078125,170.9422149658203,0.0,-283.5169982910156,173.3807830810547,12.884332451023239,36,48.061065673828125,62.8827018737793,-288.8876953125,174.57345581054688,18.3843413907614,-288.3711853027344,175.05438232421875,-288.8876953125,174.57345581054688
1112,/yh/study/new_data/model_dataset_flight/vi/vi_001112.jpg,-268.18585205078125,169.2104949951172,-268.18585205078125,169.2104949951172,0.0,-277.6898498535156,167.1064910888672,9.734105334949643,36,120.01770782470703,61.931060791015625,-285.9234313964844,170.96495056152344,17.824136315109577,-279.8038330078125,167.76028442382812,-285.9234313964844,170.96495056152344
1113,/yh/study/new_data/model_dataset_flight/vi/vi_001113.jpg,-265.2349853515625,167.3035430908203,-265.2349853515625,167.3035430908203,0.0,-259.324462890625,167.93955993652344,5.944644075911091,36,64.16187286376953,65.72562408447266,-274.294921875,169.04635620117188,9.226041802762985,-260.1709899902344,169.01437377929688,-274.294921875,169.04635620117188
1114,/yh/study/new_data/model_dataset_flight/vi/vi_001114.jpg,-262.28704833984375,165.39849853515625,-262.28704833984375,165.39849853515625,0.0,-259.177734375,167.72947692871094,3.8860382915240494,36,62.136775970458984,65.41078186035156,-266.12225341796875,167.77182006835938,4.510150007620746,-260.7310791015625,168.71585083007812,-266.12225341796875,167.77182006835938
1115,/yh/study/new_data/model_dataset_flight/vi/vi_001115.jpg,-259.55682373046875,163.6753387451172,-259.55682373046875,163.6753387451172,0.0,-257.45269775390625,162.8621063232422,2.2558131787082396,36,29.4747257232666,60.484046936035156,-260.9954528808594,165.5259552001953,2.3440211381639835,-261.0562438964844,164.84536743164062,-260.9954528808594,165.5259552001953
1116,/yh/study/new_data/model_dataset_flight/vi/vi_001116.jpg,-256.5542907714844,161.7803192138672,-256.5542907714844,161.7803192138672,0.0,-257.8946228027344,163.275390625,2.0079164520421187,36,26.744808197021484,59.962276458740234,-258.826171875,164.35800170898438,3.435970138715548,-261.4723815917969,165.3443145751953,-258.826171875,164.35800170898438
1117,/yh/study/new_data/model_dataset_flight/vi/vi_001117.jpg,-253.82090759277344,160.05516052246094,-253.82090759277344,160.05516052246094,0.0,-254.65872192382812,157.4637451171875,2.7234842859853456,36,47.323795318603516,58.41914367675781,-255.54937744140625,161.36810302734375,2.170581958544918,-257.6326599121094,159.5778350830078,-255.54937744140625,161.36810302734375
1118,/yh/study/new_data/model_dataset_flight/vi/vi_001118.jpg,-251.05770874023438,158.3080596923828,-251.05770874023438,158.3080596923828,0.0,-253.02951049804688,157.60592651367188,2.0930822183467113,36,64.8970947265625,58.15834045410156,-252.65676879882812,158.5626220703125,1.6191958112739373,-255.20945739746094,157.44613647460938,-252.65676879882812,158.5626220703125
1119,/yh/study/new_data/model_dataset_flight/vi/vi_001119.jpg,-248.29263305664062,156.55978393554688,-248.29263305664062,156.55978393554688,0.0,-252.2432403564453,157.6577911376953,4.100355820320954,36,70.98957824707031,60.73883056640625,-250.9397735595703,156.5103759765625,2.6476015539846323,-254.83450317382812,156.7355499267578,-250.9397735595703,156.5103759765625
