frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
650,/yh/study/new_data/model_dataset_flight/vi/vi_000650.jpg,-148.08091735839844,61.247982025146484,-154.64486694335938,54.528785705566406,1670.0128173828125,-10.047561645507812,-152.5054949325053,52.22299426455871,10.051233296867027,25.343292236328125,21.968957901000977,732.5255741302166,-10.0,-744.1977113519744,85.29441919111585,596.6015950544855,732.5255741302166,-10.0,-744.1977113519744,85.29441919111585,596.6015950544855,-586.5503617576185,-586.5503617576185,732.5104920948439,9.832865571355196,731.5633515869471,-10.0,-755.8402099609375,64.0887222290039,0.5834052562713623,732.5255038065012,-10.0,-147.94537160874881,64.49182578441965,0.13554574964962823,3.243843759273155,173.66850674160577
651,/yh/study/new_data/model_dataset_flight/vi/vi_000651.jpg,-148.108154296875,61.30363464355469,-159.4286651611328,55.71091842651367,1665.126220703125,-10.996783256530762,-157.34436140410858,53.391420576638176,12.161852374059787,26.883052825927734,23.25862693786621,731.6322962250272,9.964712954827814,-747.2041025213672,65.53660189183904,599.1109022465945,731.6322962250272,9.964712954827814,-747.2041025213672,65.53660189183904,599.1109022465945,-586.9490498725347,-586.9490498725347,732.5255741302166,-10.0,731.5633515869471,10.0,-755.306884765625,86.65579986572266,0.5755211114883423,731.6407943076024,9.998921253280466,-148.08616038927542,64.55652420609348,0.021993907599591446,3.2528895625387957,173.6459293157797
652,/yh/study/new_data/model_dataset_flight/vi/vi_000652.jpg,-148.1353759765625,61.35929489135742,-159.4620361328125,54.95802307128906,1664.19580078125,-11.8816556930542,-158.55845487536828,52.973500126091295,13.377672726445926,30.090761184692383,25.948108673095703,731.6341443607937,-10.0,-745.0841972619447,85.38844850451784,597.4322517720082,731.6341443607937,-10.0,-745.0841972619447,85.38844850451784,597.4322517720082,-584.0545790455623,-584.0545790455623,731.6322962250272,9.964712954827814,731.5633515869471,-10.0,-755.8099365234375,64.21784973144531,0.5851724743843079,731.6407932684027,-10.0,-148.22741200490043,64.61763797915359,-0.09203602833792797,3.258343087796158,173.63198745897017
653,/yh/study/new_data/model_dataset_flight/vi/vi_000653.jpg,-148.16261291503906,61.41496276855469,-159.4529266357422,55.14286804199219,1664.1416015625,-11.759449005126953,-158.55693715541912,53.107177822112035,13.306437056195456,31.036602020263672,26.74020004272461,731.6322518050257,9.964588805256929,-747.2041335222871,65.53673002608087,599.0557005627851,731.6322518050257,9.964588805256929,-747.2041335222871,65.53673002608087,599.0557005627851,-585.7492635065896,-585.7492635065896,731.6341443607937,-10.0,731.5633515869471,10.0,-755.1705322265625,87.16047668457031,0.5798606276512146,731.6408066355522,9.998618620252467,-148.36905785683902,64.67514170090617,-0.2064449417999543,3.2601789323514745,173.59342226286574
654,/yh/study/new_data/model_dataset_flight/vi/vi_000654.jpg,-148.1230926513672,61.47601318359375,-159.1498260498047,63.8272590637207,1660.851318359375,-3.745720863342285,-158.21745684495068,61.76342154592217,10.098454933277502,31.186363220214844,26.865650177001953,731.6453809253367,-9.960817643700919,-745.0771802025031,85.3483020587001,597.4312251800585,731.6453809253367,-9.960817643700919,-745.0771802025031,85.3483020587001,597.4312251800585,-587.332770246781,-587.332770246781,731.6322518050257,9.964588805256929,731.5633515869471,-10.0,-755.7608642578125,64.47603607177734,0.5890173316001892,731.6542424708982,-10.0,-148.4442249668713,64.73438685068226,-0.3211323155041294,3.258373667088506,173.5696004164995
655,/yh/study/new_data/model_dataset_flight/vi/vi_000655.jpg,-148.08352661132812,61.53709411621094,-159.16604614257812,63.91161346435547,1660.47021484375,-3.7248425483703613,-158.55537787614472,61.94086215664746,10.479632509917456,32.266212463378906,27.77050018310547,731.6453232380194,8.689199462873084,-747.0558283012264,66.80354293096428,598.9954538014566,731.6453232380194,8.689199462873084,-747.0558283012264,66.80354293096428,598.9954538014566,-588.5158212915392,-588.5158212915392,731.6453809253367,-9.960817643700919,731.5633515869471,8.728648140822678,-755.6414794921875,85.22977447509766,0.569621205329895,731.6543046342939,8.726889462393668,-148.51952283246086,64.79000003180501,-0.43599622113275077,3.252905915594071,173.54991882412932
656,/yh/study/new_data/model_dataset_flight/vi/vi_000656.jpg,-148.04006958007812,61.60420608520508,-159.16744995117188,63.927040100097656,1660.3985595703125,-3.7329201698303223,-158.62390454885764,61.963308120800235,10.589925255559107,32.77640914916992,28.198036193847656,731.6538722476747,-9.957640372710067,-745.0690732799221,85.34424706603346,597.5008123882342,731.6538722476747,-9.957640372710067,-745.0690732799221,85.34424706603346,597.5008123882342,-586.910887132675,-586.910887132675,731.6453232380194,8.689199462873084,731.5633515869471,-10.0,-755.750244140625,64.52253723144531,0.5895175337791443,731.6632733282449,-10.0,-148.59100289379734,64.84796252295341,-0.5509333137192197,3.243756437748334,173.53729992291193
657,/yh/study/new_data/model_dataset_flight/vi/vi_000657.jpg,-148.21701049804688,61.63016891479492,-159.15982055664062,63.890262603759766,1660.388427734375,-3.7717010974884033,-158.64924318628414,61.93225062729457,10.436605397472533,33.082027435302734,28.45406150817871,731.772582257447,8.720787635496496,-746.9326314106657,66.75871010886348,598.7375858083088,731.772582257447,8.720787635496496,-746.9326314106657,66.75871010886348,598.7375858083088,-588.3009804108362,-588.3009804108362,731.6538722476747,-9.957640372710067,731.5633515869471,8.799493713983441,-755.6229248046875,85.2990493774414,0.5689380764961243,731.7868502424312,8.794969195732094,-148.8828493289513,64.86107713231922,-0.6658388309044126,3.2309082175243,173.53074169834397
658,/yh/study/new_data/model_dataset_flight/vi/vi_000658.jpg,-148.39414978027344,61.65616226196289,-159.1615753173828,63.869361877441406,1660.31005859375,-3.8062150478363037,-158.73486741408675,61.93344502426658,10.344434586410625,33.41297912597656,28.731496810913086,731.7733744696218,-9.922703612161285,-744.953943015433,85.2969024954905,597.028032426925,731.7733744696218,-9.922703612161285,-744.953943015433,85.2969024954905,597.028032426925,-586.6835978405144,-586.6835978405144,731.772582257447,8.720787635496496,731.5633515869471,-10.0,-755.7545776367188,64.4783935546875,0.5889119505882263,731.7871004349701,-10.0,-149.1747563776908,64.87050881668009,-0.7806065974173866,3.2143465547171886,173.52811208179537
659,/yh/study/new_data/model_dataset_flight/vi/vi_000659.jpg,-148.5711212158203,61.68212890625,-159.17056274414062,63.950592041015625,1660.1785888671875,-3.749009132385254,-158.83065033845534,62.04013352957249,10.265773479310587,33.695457458496094,28.968271255493164,731.772640359827,8.516107847331643,-746.910859015941,66.96222864988964,598.3630346904962,731.772640359827,8.516107847331643,-746.910859015941,66.96222864988964,598.3630346904962,-588.0972612111856,-588.0972612111856,731.7733744696218,-9.922703612161285,731.5633515869471,8.594768607529554,-755.6607055664062,85.09718322753906,0.568774402141571,731.7868877406382,8.590197651232074,-149.4662502509377,64.87618806655156,-0.8951290351173739,3.1940591603015696,173.52915258240864
660,/yh/study/new_data/model_dataset_flight/vi/vi_000660.jpg,-148.72430419921875,61.637603759765625,-159.16859436035156,63.975624084472656,1660.1094970703125,-3.733848810195923,-158.88718390713777,62.082647849234554,10.172619534770941,33.91814422607422,29.154918670654297,731.7494955527652,-9.92850058538734,-744.9770740195861,85.3051854855181,596.7223139310321,731.7494955527652,-9.92850058538734,-744.9770740195861,85.3051854855181,596.7223139310321,-586.5496943962612,-586.5496943962612,731.772640359827,8.516107847331643,731.5633515869471,-10.0,-755.7476806640625,64.50011444091797,0.589341402053833,731.7627132976567,-10.0,-149.73360137813722,64.80764001485743,-1.0092971789184764,3.1700362550918,173.53289053361507
661,/yh/study/new_data/model_dataset_flight/vi/vi_000661.jpg,-148.87750244140625,61.593074798583984,-159.176513671875,63.99321746826172,1660.0472412109375,-3.72802734375,-158.94138324691906,62.11382657700486,10.077344852802133,34.12171936035156,29.325605392456055,731.7490688160927,8.45741799934131,-746.9280723740212,67.02307353216017,598.075220254921,731.7490688160927,8.45741799934131,-746.9280723740212,67.02307353216017,598.075220254921,-587.9978754021188,-587.9978754021188,731.7494955527652,-9.92850058538734,731.5633515869471,8.53007258350777,-755.6710205078125,85.03321838378906,0.5685974359512329,731.762733056323,8.525997356951017,-150.0005031403054,64.73534546994443,-1.1230006988991548,3.142270671360454,173.53836119353772
662,/yh/study/new_data/model_dataset_flight/vi/vi_000662.jpg,-149.0306854248047,61.548545837402344,-159.38768005371094,57.14875793457031,1662.7928466796875,-10.029657363891602,-159.06438716297853,55.24114439772333,11.851518193543717,34.27391052246094,29.45306968688965,731.7627526464663,-10.0,-744.9563052977348,85.37488304143145,596.4017427586008,731.7627526464663,-10.0,-744.9563052977348,85.37488304143145,596.4017427586008,-584.5502245650571,-584.5502245650571,731.7490688160927,8.45741799934131,731.5633515869471,-10.0,-755.7674560546875,64.43819427490234,0.5883740782737732,731.7627149408835,-10.0,-150.26681335368357,64.65930379445155,-1.2361279288788773,3.1107579570492,173.54536720803588
663,/yh/study/new_data/model_dataset_flight/vi/vi_000663.jpg,-149.0669403076172,61.512611389160156,-159.3837890625,57.06779098510742,1663.129150390625,-10.068925857543945,-158.77485627988165,55.06560503371284,11.653648504726984,33.63120651245117,28.914522171020508,731.6199343848376,9.036630712220449,-747.1179346003426,66.46075037441481,598.0714638351632,731.6199343848376,9.036630712220449,-747.1179346003426,66.46075037441481,598.0714638351632,-586.4178153304362,-586.4178153304362,731.7627526464663,-10.0,731.5633515869471,9.066122998480424,-755.562744140625,85.560791015625,0.5689930319786072,731.6271460371487,9.064828359749324,-150.41550620934157,64.58810787134767,-1.3485659017243936,3.0754964821875186,173.55507446609087
664,/yh/study/new_data/model_dataset_flight/vi/vi_000664.jpg,-149.10678100585938,61.47312927246094,-159.40432739257812,56.40867614746094,1663.360107421875,-10.681488037109375,-158.81949475638777,54.412473362047024,12.007900327907718,33.97559356689453,29.20292091369629,731.6324343318389,-10.0,-745.0858977593449,85.38862887577329,596.458765320404,731.6324343318389,-10.0,-745.0858977593449,85.38862887577329,596.458765320404,-584.4508649924963,-584.4508649924963,731.6199343848376,9.036630712220449,731.5633515869471,-10.0,-755.7839965820312,64.36963653564453,0.5872645378112793,731.6334500871462,-10.0,-150.5669813974839,64.50961681957803,-1.4602003916245097,3.0364875471170962,173.55936431048173
665,/yh/study/new_data/model_dataset_flight/vi/vi_000665.jpg,-149.1430206298828,61.437225341796875,-159.38885498046875,56.91733169555664,1663.212646484375,-10.210631370544434,-158.75783649243158,54.90201292839783,11.625561722298167,33.91246795654297,29.150190353393555,731.619887939574,9.150738955493832,-747.1300865923585,66.34729100301055,598.007223872093,731.619887939574,9.150738955493832,-747.1300865923585,66.34729100301055,598.007223872093,-586.3816621497949,-586.3816621497949,731.6324343318389,-10.0,731.5633515869471,9.180232935778434,-755.533935546875,85.6724853515625,0.5689506530761719,731.6271058147146,9.17894744631429,-150.71393659343335,64.43096083389985,-1.5709159635505223,2.993735492102974,173.56677447435803
666,/yh/study/new_data/model_dataset_flight/vi/vi_000666.jpg,-149.12939453125,61.463199615478516,-159.41079711914062,56.300086975097656,1663.2423095703125,-10.801300048828125,-158.97644276279868,54.35248523598468,12.146053592059705,34.20327377319336,29.393972396850586,731.5991758500368,-10.0,-745.1189708242947,85.39213692595172,596.4697553864501,731.5991758500368,-10.0,-745.1189708242947,85.39213692595172,596.4697553864501,-584.3237017943903,-584.3237017943903,731.619887939574,9.150738955493832,731.5633515869471,-10.0,-755.781005859375,64.36186981201172,0.5870893001556396,731.600008501707,-10.0,-150.80999056134536,64.41044742337549,-1.680596030095356,2.947247807896975,173.57309975531794
667,/yh/study/new_data/model_dataset_flight/vi/vi_000667.jpg,-149.11578369140625,61.489173889160156,-159.38351440429688,57.17109298706055,1662.934326171875,-9.999794006347656,-158.9232996443155,55.20948087121493,11.645682185522649,34.20441436767578,29.395055770874023,731.5954510237397,8.978479845751362,-747.1361120650109,66.52115551438456,598.0414985493486,731.5954510237397,8.978479845751362,-747.1361120650109,66.52115551438456,598.0414985493486,-586.3958163638259,-586.3958163638259,731.5991758500368,-10.0,731.5633515869471,8.996178653771196,-755.580810546875,85.49237060546875,0.5690478682518005,731.5999996604114,8.995443562569266,-150.9049066072645,64.38620913596571,-1.7891229158582496,2.89703524680556,173.57885579063824
668,/yh/study/new_data/model_dataset_flight/vi/vi_000668.jpg,-149.1021728515625,61.51515197753906,-159.37823486328125,57.472320556640625,1662.714111328125,-9.735506057739258,-159.01369440525548,55.54140177200618,11.57255162129012,34.513938903808594,29.65458106994629,731.59990087748,-9.997157348162439,-745.1185514181195,85.38923384206721,596.494338032196,731.59990087748,-9.997157348162439,-745.1185514181195,85.38923384206721,596.494338032196,-584.9217864109058,-584.9217864109058,731.5954510237397,8.978479845751362,731.5633515869471,-10.0,-755.7542724609375,64.48248291015625,0.588868260383606,731.6000039488451,-10.0,-150.9985507810801,64.35826391134022,-1.8963779295175847,2.8431119338011563,173.584599259301
669,/yh/study/new_data/model_dataset_flight/vi/vi_000669.jpg,-149.10897827148438,61.5225715637207,-159.38104248046875,57.19364929199219,1662.8387451171875,-9.98896598815918,-159.00572561385044,55.259068606989935,11.712261833121941,34.638946533203125,29.759336471557617,731.5742295100554,8.975009206477917,-747.1568469692844,66.52684496716998,598.0688054114489,731.5742295100554,8.975009206477917,-747.1568469692844,66.52684496716998,598.0688054114489,-586.356543578327,-586.356543578327,731.59990087748,-9.997157348162439,731.5633515869471,8.981337874421849,-755.5819702148438,85.47756958007812,0.5689551830291748,731.5759340553088,8.98108739684216,-151.11121971519123,64.30806704092575,-2.002241443706846,2.785495477205042,173.592274261654
670,/yh/study/new_data/model_dataset_flight/vi/vi_000670.jpg,-149.11578369140625,61.529991149902344,-159.38504028320312,57.08391571044922,1662.8541259765625,-10.094067573547363,-159.03543557635464,55.15708707820055,11.790394388046295,34.75096893310547,29.853322982788086,731.575931614545,-10.0,-745.142085430837,85.39458868537794,596.5038737348763,731.575931614545,-10.0,-745.142085430837,85.39458868537794,596.5038737348763,-584.71347934683,-584.71347934683,731.5742295100554,8.975009206477917,731.5633515869471,-10.0,-755.7674560546875,64.44120788574219,0.5884371399879456,731.5759340800474,-10.0,-151.22237667418784,64.25419822836287,-2.106592982781604,2.7242070784605192,173.60100780576607
671,/yh/study/new_data/model_dataset_flight/vi/vi_000671.jpg,-149.12258911132812,61.53741455078125,-159.38449096679688,57.15392303466797,1662.7998046875,-10.033658981323242,-159.0597228369542,55.234612102757026,11.767410308976023,34.83361053466797,29.922643661499023,731.5742321280835,9.014547532604961,-747.1610390081368,66.48752950046133,598.05893622033,731.5742321280835,9.014547532604961,-747.1610390081368,66.48752950046133,598.05893622033,-586.291525911354,-586.291525911354,731.575931614545,-10.0,731.5633515869471,9.020878689274054,-755.57421875,85.51651000976562,0.5692293643951416,731.5759376197165,9.020630698714601,-151.33190042986627,64.19668619128744,-2.2093113185381337,2.6592716405061894,173.6101121811091
