frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
25,25,-127.31895446777344,9.40649700164795,-127.31895446777344,9.40649700164795,0.0,-127.98928833007812,6.5368242263793945,2.9469254018501805,-123.96440887451172,7.971473217010498,3.6485982787567623,-126.26702880859375,5.495333194732666,-123.96440887451172,7.971473217010498
26,26,-130.83126831054688,9.741641998291016,-130.83126831054688,9.741641998291016,0.0,-132.18711853027344,6.369978904724121,3.634066845127322,-127.61314392089844,8.551836013793945,3.4310294181185874,-130.34739685058594,6.014712810516357,-127.61314392089844,8.551836013793945
27,27,-134.03652954101562,10.047489166259766,-134.03652954101562,10.047489166259766,0.0,-129.80267333984375,5.650232791900635,6.10421182086955,-130.06748962402344,8.021431922912598,4.456252440784395,-132.3539276123047,6.059891223907471,-130.06748962402344,8.021431922912598
28,28,-137.2352752685547,10.352712631225586,-137.2352752685547,10.352712631225586,0.0,-139.03201293945312,6.770140647888184,4.0078782758237095,-135.07301330566406,8.770909309387207,2.6790816607827668,-136.91458129882812,6.500431537628174,-135.07301330566406,8.770909309387207
29,29,-140.4192352294922,10.665609359741211,-140.4192352294922,10.665609359741211,0.0,-143.71127319335938,7.117038249969482,4.840441186157453,-139.90927124023438,9.111720085144043,1.6354311810797344,-141.70828247070312,6.931768417358398,-139.90927124023438,9.111720085144043
30,30,-143.60858154296875,10.979033470153809,-143.60858154296875,10.979033470153809,0.0,-143.79652404785156,7.19068717956543,3.7930054050259874,-143.08370971679688,9.705572128295898,1.37738673694629,-144.78302001953125,7.236573696136475,-143.08370971679688,9.705572128295898
31,31,-147.09031677246094,11.321191787719727,-147.09031677246094,11.321191787719727,0.0,-148.689208984375,7.425718307495117,4.2108395766702715,-146.64566040039062,9.941703796386719,1.449381387853007,-148.49517822265625,7.507931232452393,-146.64566040039062,9.941703796386719
32,32,-150.38534545898438,11.621426582336426,-150.38534545898438,11.621426582336426,0.0,-153.36917114257812,7.573197364807129,5.029053142265607,-150.78619384765625,10.181339263916016,1.4948347451728992,-152.6196746826172,7.721909999847412,-150.78619384765625,10.181339263916016
33,33,-153.68882751464844,11.922432899475098,-153.68882751464844,11.922432899475098,0.0,-157.9677734375,7.437360763549805,6.198810391933398,-155.08822631835938,10.130837440490723,2.2733524364869244,-157.02459716796875,7.781269073486328,-155.08822631835938,10.130837440490723
34,34,-156.9862060546875,12.222880363464355,-156.9862060546875,12.222880363464355,0.0,-157.99325561523438,7.426774501800537,4.900691813783406,-157.66213989257812,9.928620338439941,2.3917599410539876,-159.72119140625,7.778417110443115,-157.66213989257812,9.928620338439941
35,35,-161.97410583496094,12.701958656311035,-161.97410583496094,12.701958656311035,0.0,-161.8661651611328,12.129648208618164,0.5824005817346719,-160.75706481933594,11.698945999145508,1.5770932832739424,-162.75558471679688,9.534186363220215,-160.75706481933594,11.698945999145508
36,36,-166.95358276367188,13.180227279663086,-166.95358276367188,13.180227279663086,0.0,-167.194091796875,11.910478591918945,1.292325936085889,-164.23313903808594,13.417550086975098,2.7307757467339475,-166.6023712158203,10.808347702026367,-164.23313903808594,13.417550086975098
