protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-175.89293239004513,112.30393046377968,-2.13785121328732,-2.878343400966419,0,2162,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002162.jpg,-173.7550811767578,115.1822738647461,6873.977261806276,-0.16002305991095497,14,3.323456971948126,3.323456971948126,1,3.323456971948126,-32.041688392848975,0.0001303260470176651,6873.977261806276,-10.0,-179.06863652453313,106.90028885222573,8.415047339909757,1,0.0,0,0,0.5141837338578118,1.0,6873.732421875,-3.737062692642212,1,1,6,-183.32667541503906,100.6282958984375,-178.59530639648438,100.59832763671875,-180.8907928466797,101.95524597167969,6875.11376953125,-15.146038055419922,0.7747921347618103,0.11778531968593597,33.70393753051758,37.941993713378906,1,6874.65185546875,-14.028789520263672,49.32121658325195,37.94203567504883,0.5141837338578118,6874.65185546875,-14.028789520263672,6874.65185546875,-12.19840316086539,0.0,-1.830386359398282,0.0,0,4.073456971948126,4.072359614142907,-0.09454562607880786,3.935110092163086,-0.07967822253704071,0.3516022562980652,0.02503727376461029,-0.40929065499825734,-0.1419605860404623,-33.09270673834407,-33.09270673834407,1.0510183454950963,4.110326766967773,-0.09652379155158997,0.015270442033349527,1.0,6873.977261806276,-10.0,14,14,15,217.7566485199925,0.805263374634416,0.0,0.6116531202149598,-179.06863652453313,106.90028885222573,3.3232485171874635,3.323456971948126,0.0,0,9.83997694008902
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-173.05519439248272,110.51408559169744,-2.0452151444358466,-2.9650098672869407,0,2163,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002163.jpg,-171.00997924804688,113.47909545898438,6877.20743459541,-0.11118625813289601,14,3.2305419484763758,3.2305419484763758,1,3.2305419484763758,-31.817230390948026,0.22445800190094692,6877.20743459541,-10.0,-176.34990630897101,105.15600611635737,8.45507727323885,1,0.0,0,0,0.5003157979346861,1.0,6877.0869140625,-3.7111470699310303,1,1,6,-183.32667541503906,100.6282958984375,-178.59530639648438,100.59832763671875,-180.68569946289062,101.93663787841797,6875.29638671875,-15.050950050354004,0.7793092727661133,0.11357288062572479,34.60931396484375,38.4658088684082,1,6877.86328125,-14.026704788208008,49.82094955444336,38.46586608886719,0.5003157979346861,6877.86328125,-14.026704788208008,6877.86328125,-12.175521066592232,0.0,-1.8511837216157758,0.0,0,3.9805419484763758,3.9794547725430927,-0.09302643099736313,3.953827142715454,-0.07945789396762848,0.34405261278152466,0.02458556927740574,-0.42384538791315785,-0.14860357199832117,-33.107261471258965,-33.107261471258965,1.2900310803109374,4.125243663787842,-0.09768398106098175,0.014106812180613052,1.0,6877.20743459541,-10.0,14,14,15,214.52647573085892,0.8081520715012116,0.0,0.7232851942390783,-176.34990630897101,105.15600611635737,3.2301727891335514,3.2305419484763758,0.0,0,9.888813741867175
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-170.22274413214907,108.7323049339862,-1.9492761145709434,-3.048945066013803,0,2164,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002164.jpg,-168.27346801757812,111.78125,6880.427497102521,-0.06249983935995762,14,3.2204305484011693,3.2204305484011693,1,3.2204305484011693,-31.81718638405293,4.4006895094914595e-05,6880.427497102521,-10.0,-173.6396855853206,103.4171828996969,8.29311959109896,1,0.0,0,0,0.5357504241369677,1.0,6880.43310546875,-3.6812994480133057,1,1,6,-183.32667541503906,100.6282958984375,-178.59530639648438,100.59832763671875,-176.31936645507812,100.64044189453125,6879.67138671875,-13.784110069274902,0.7264192700386047,0.16352348029613495,54.262229919433594,36.087100982666016,1,6882.0634765625,-12.763931274414062,69.55396270751953,36.087154388427734,0.5357504241369677,6882.0634765625,-12.763931274414062,6882.0634765625,-12.233988199825998,0.0,-0.5299430745880658,0.0,0,3.9704305484011693,3.969329183294516,-0.09351242871245931,3.946190595626831,-0.07884018868207932,0.34642723202705383,0.024881331250071526,-0.43034847505495044,-0.14938616226681653,-33.11376455840076,-33.11376455840076,1.296578174347831,4.118789196014404,-0.09733819961547852,0.028556425496865854,1.0,6880.427497102521,-10.0,14,14,15,211.306413223748,0.8110317268888332,0.0,0.7257600472256618,-173.6396855853206,103.4171828996969,3.2200625071109585,3.2204305484011693,0.0,0,9.937500160640031
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-167.11862530217437,106.78683808559867,-1.8501011322524858,-3.1300244021943,0,2165,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002165.jpg,-165.26852416992188,109.91686248779297,6883.963422680132,-0.009033655338027828,14,3.5363297814599632,3.5363297814599632,1,3.5363297814599632,-31.817121478145623,6.490590730617476e-05,6883.963422680132,-10.0,-170.66361330207627,101.50779465858157,8.619386112846566,1,0.0,0,0,0.5095920887170045,1.0,6884.0966796875,-3.6425209045410156,1,1,6,-183.32667541503906,100.6282958984375,-178.59530639648438,100.59832763671875,-176.0735321044922,98.43035888671875,6881.07177734375,-15.511514663696289,0.7755381464958191,0.14150476455688477,54.614471435546875,34.13494110107422,1,6884.5234375,-14.562477111816406,69.59915161132812,34.135009765625,0.5095920887170045,6884.5234375,-14.562477111816406,6884.5234375,-12.190826946383059,0.0,-2.3716501654333486,0.0,0,4.119456032897702,4.118309020996094,-0.0972050130367279,3.941344738006592,-0.07823148369789124,0.3449554741382599,0.023733824491500854,-0.3843857308915546,-0.1472689770468845,-33.06780181423736,-33.06780181423736,1.2506803360917416,4.113284587860107,-0.09396166354417801,0.01471838519657961,1.0,6883.963422680132,-10.0,14,14,15,207.77048764613687,0.8141938540578901,0.0,0.40501495654662856,-170.66361330207627,101.50779465858157,3.5359255776111196,3.5363297814599632,0.0,0,9.990966344661988
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-164.01875808857696,104.79485899932061,-1.7477619948269676,-3.208124093941115,0,2166,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002166.jpg,-162.27099609375,108.00298309326172,6887.519832101245,-0.0012276535111270812,14,3.5564179878425377,3.5564179878425377,1,3.5564179878425377,-32.55765715394072,-0.7405356757950944,6887.519832101245,-10.0,-167.67030044134736,99.58734520900553,9.310392826138541,1,0.0,0,0,0.2399240908647109,1.0,6887.78125,-3.645185947418213,1,1,6,-154.9690704345703,95.6903305053711,-169.1631317138672,95.78024291992188,-167.16839599609375,97.12469482421875,6889.27197265625,-11.801705360412598,0.8119595050811768,0.022132322192192078,65.08438110351562,33.16795349121094,1,6889.11083984375,-10.684490203857422,80.7524185180664,33.16799545288086,0.2399240908647109,6889.11083984375,-10.684490203857422,6889.11083984375,-10.684490203857422,0.0,0.0,0.0,0,4.116396815503574,4.115294456481934,-0.09525901079177856,3.9487061500549316,-0.07928840816020966,0.3505439758300781,0.025435002520680428,-0.4332028004369282,-0.14611728975894397,-33.11661888378274,-33.11661888378274,0.5589617298420207,4.123356819152832,-0.09774933755397797,0.002423550353382094,1.0,6887.519832101245,-10.0,14,14,15,204.21407822502374,0.8173742996323101,0.0,0.39228816221239393,-167.67030044134736,99.58734520900553,3.556409421113096,3.5564179878425377,0.0,0,9.998772346488929
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-161.18005506715775,102.97471402435811,-1.6423353405952563,-3.283121363825493,0,2167,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002167.jpg,-159.5377197265625,106.2578353881836,6890.762714988409,0.005899204626206187,14,3.2428907184740505,3.2428907184740505,1,3.2428907184740505,-32.55749780345067,0.00015935049004491927,6890.762714988409,-10.0,-164.9408725542317,97.83619906179256,9.904161618371651,1,0.0,0,0,0.2834109490721915,1.0,6891.1533203125,-3.644251823425293,1,1,6,-150.2377166748047,95.66036224365234,-159.70042419433594,95.72030639648438,-160.87376403808594,96.23487091064453,6895.05078125,-9.151559829711914,0.7877635359764099,0.03270433843135834,64.5413589477539,26.486656188964844,1,6891.5927734375,-7.958833694458008,80.95465087890625,26.48668098449707,0.2834109490721915,6891.5927734375,-7.958833694458008,6891.5927734375,-8.182371934030884,0.0,0.22353823957287622,0.0,0,3.9928907184740505,3.9917902278063737,-0.09373935601315193,3.9396748542785645,-0.08005455881357193,0.34887099266052246,0.024350851774215698,-0.32369018864716187,-0.1306343314677961,-33.007106271992974,-33.007106271992974,0.4496084685422992,4.113661289215088,-0.09112042188644409,0.007995279734393406,1.0,6890.762714988409,-9.698005776214343,14,14,15,200.9711953378594,0.8202743629561824,0.0,0.6967841358045139,-164.777796661619,98.09037766917025,3.2569141731189992,3.2428907184740505,0.014023454644948696,0,9.703904980840532
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-158.34649424565228,101.16297340569378,-1.5339026929179091,-3.3548946362984173,0,2168,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002168.jpg,-156.81259155273438,104.51786804199219,6893.995942432321,0.012986202737148109,14,3.2332352109928806,3.2332352109928806,1,3.2332352109928806,-32.557828125827214,-0.0003303223765387247,6893.995942432321,-9.788338760243496,-162.10527495935412,96.26841512757171,10.547753854083696,1,0.0,0,0,0.26643783929996223,1.0,6894.5166015625,-3.6390206813812256,1,1,6,-150.2377166748047,95.66036224365234,-159.70042419433594,95.72030639648438,-159.2704620361328,95.59233093261719,6896.7470703125,-8.826586723327637,0.8117183446884155,0.03141617774963379,65.710693359375,26.40924072265625,1,6893.5,-7.632091045379639,81.92902374267578,26.409269332885742,0.26643783929996223,6893.5,-7.632091045379639,6893.5,-7.998716325398558,0.0,0.3666252800189196,0.0,0,3.9832352109928806,3.982210780218683,-0.09033298402915389,3.9297420978546143,-0.07974953949451447,0.35259467363357544,0.024419421330094337,-0.3090659799017976,-0.1299413073908778,-32.99248206324761,-32.99248206324761,0.4346539374203964,4.105615615844727,-0.08968761563301086,0.006254500253913597,1.0,6893.956262764299,-9.524468641963207,14,14,15,197.77764756196962,0.8231303066026675,0.039679668021562975,0.6965068868617337,-161.99618303070568,96.511932819905,3.1982592974702273,3.2332352109928806,0.0,0,9.537537386073671
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-155.5229991042223,99.31644524115134,-1.4225504958238462,-3.423323740782245,0,2169,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002169.jpg,-154.10044860839844,102.7397689819336,6897.238831636283,-0.019032990223576806,14,3.243047273459402,3.243047273459402,1,3.243047273459402,-33.249116880202976,-0.6912887543757646,6897.238831636283,-9.613017591945297,-159.28116889842883,94.66482763140101,11.231419471974007,1,0.0,0,0,0.2885710504237505,1.0,6897.89013671875,-3.6685047149658203,1,1,6,-150.2377166748047,95.66036224365234,-154.9690704345703,95.6903305053711,-154.0233154296875,94.65400695800781,6901.669921875,-6.782901287078857,0.8013179302215576,0.032250456511974335,47.10417175292969,19.91289520263672,1,6898.001953125,-5.597614765167236,63.63539123535156,19.912918090820312,0.2885710504237505,6898.001953125,-5.597614765167236,6898.001953125,-7.786875358746109,0.0,2.1892605935788723,0.0,0,3.9930472734594016,3.992065331571946,-0.08854894998208984,3.92671275138855,-0.08112280815839767,0.3471730947494507,0.023627784103155136,-0.284424418284537,-0.12034080950176376,-32.96784050163035,-32.96784050163035,0.28127637857262894,4.099904537200928,-0.08966244757175446,0.005797685810154985,1.0,6897.238831636283,-9.363913302350783,14,14,15,194.49507868998558,0.8260658605295161,0.0,0.6836654779291478,-159.14665339720483,94.87449052040344,3.286493026981259,3.243047273459402,0.04344575352185709,0,9.344880312127207
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-152.42587807528446,97.29582853229991,-1.3083701407141368,-3.488290120043844,0,2170,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002170.jpg,-151.1175079345703,100.78411865234375,6900.805519488778,-0.05426136036986519,14,3.5668618245178845,3.5668618245178845,1,3.5668618245178845,-33.249311215975276,-0.0001943357723001042,6900.805519488778,-9.454175566364073,-156.19343084597486,92.87251997208135,11.850482056888865,1,0.0,0,0,0.2630946174721787,1.0,6901.587890625,-3.69675612449646,1,1,6,-150.2377166748047,95.66036224365234,-150.26824951171875,90.90220642089844,-152.35549926757812,93.06080627441406,6903.93408203125,-7.223230838775635,0.829729437828064,0.028554201126098633,42.95597839355469,25.052444458007812,1,6900.6943359375,-6.061470985412598,59.209503173828125,25.052473068237305,0.2630946174721787,6900.6943359375,-6.061470985412598,6900.6943359375,-7.670069447534979,0.0,1.6085984621223808,0.0,0,4.104882927382571,4.103890419006348,-0.0902622640132904,3.9220376014709473,-0.079949289560318,0.348368763923645,0.024238858371973038,-0.31898899078578324,-0.12406906559217258,-33.002405074131595,-33.002405074131595,0.24690614184368284,4.095780849456787,-0.09063403308391571,0.004097799144148878,1.0,6900.795920627341,-9.248209405967476,14,14,15,190.93798969892782,0.8292469138335216,0.009598861437552841,0.3551757769530628,-156.09028883937745,93.05105827005819,3.558970283936421,3.5668618245178845,0.0,0,9.193953056400112
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-149.5991728275155,95.45787605714757,-1.1914579837655095,-3.5496770434383693,0,2171,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002171.jpg,-148.40771484375,99.00755310058594,6904.045602808845,-0.08625876303061294,14,3.2402413111911965,3.2402413111911965,1,3.2402413111911965,-33.24922145068543,8.976528984736432e-05,6904.045602808845,-9.336271901361323,-153.4026916691455,91.22212121962694,12.370275813501312,1,0.0,0,0,0.30653739553584786,1.0,6904.95947265625,-3.7172887325286865,1,1,6,-150.2377166748047,95.66036224365234,-150.2377166748047,95.66036224365234,-151.91448974609375,94.91401672363281,6903.3046875,-5.425300598144531,0.7852219343185425,0.03385891020298004,38.227569580078125,20.737821578979492,1,6904.23486328125,-4.364254951477051,53.53031921386719,20.737876892089844,0.30653739553584786,6904.23486328125,-4.364254951477051,6904.23486328125,-7.480485198727174,0.0,3.1162302472501233,0.0,0,3.9902413111911965,3.989269446708488,-0.0880624953938481,3.9177260398864746,-0.07930789142847061,0.34094738960266113,0.02447889931499958,-0.400223312070801,-0.14188584082577563,-33.08363939541661,-33.08363939541661,0.16558205526881772,4.087631702423096,-0.09562353044748306,0.005009674432713223,1.0,6904.045602808845,-9.069942851127383,14,14,15,187.68830751742394,0.8321530576681087,0.0,0.6774847286952781,-153.25887485354167,91.44628162324027,3.2545680581850864,3.2402413111911965,0.014326746993889916,0,8.98368408809677
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.76451178920735,93.65396745568715,-1.0719153536604813,-3.607369824586287,0,2172,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002172.jpg,-145.69259643554688,97.26133728027344,6907.273779517769,-0.08983614079449115,14,3.2281786911001578,3.2281786911001578,1,3.2281786911001578,-32.74690968427638,0.5023117664090482,6907.273779517769,-9.160880481347405,-150.59093069579131,89.6265375511913,12.989588027717213,1,0.0,0,0,0.26179488062469447,1.0,6908.3193359375,-3.704871416091919,1,1,6,-150.2377166748047,95.66036224365234,-150.26824951171875,90.90220642089844,-149.1647491455078,92.96713256835938,6906.67041015625,-5.579078197479248,0.8235138058662415,0.026485353708267212,38.04552459716797,29.224193572998047,1,6908.314453125,-4.5710859298706055,53.31208038330078,29.2242488861084,0.26179488062469447,6908.314453125,-4.5710859298706055,6908.314453125,-7.37891892831666,0.0,2.8078329984460537,0.0,0,3.9781786911001578,3.977139178572122,-0.0909376302200219,3.9034922122955322,-0.07771821320056915,0.34663188457489014,0.024854043498635292,-0.39832142455206976,-0.14097933331665477,-33.08173750789788,-33.08173750789788,0.33482782362149927,4.076255798339844,-0.09363143146038055,0.003133253424620094,1.0,6907.273779517769,-9.00495663912826,14,14,15,184.46013080849957,0.8350399694692058,0.0,0.6753135211953745,-150.50673233123075,89.75777352178514,3.2288307592364616,3.2281786911001578,0.0006520681363038072,0,8.915120498333772
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-143.9341472553475,91.85824468939819,-0.9498485492928338,-3.66125604302369,0,2173,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002173.jpg,-142.9842987060547,95.51950073242188,6910.493850692916,-0.0934107731203234,14,3.2200731592626877,3.2200731592626877,1,3.2200731592626877,-32.74702065924076,-0.00011097496437830266,6910.493850692916,-9.095958207122361,-147.84564486090738,87.94235259713008,13.523151232088322,1,0.0,0,0,0.2596935436818205,1.0,6911.67138671875,-3.68788480758667,1,1,6,-150.2377166748047,95.66036224365234,-150.26824951171875,90.90220642089844,-149.2129364013672,92.7624740600586,6906.740234375,-5.777353286743164,0.8204607963562012,0.02656266838312149,39.60850524902344,34.248931884765625,1,6910.1279296875,-4.846816062927246,54.452056884765625,34.24900817871094,0.2596935436818205,6910.1279296875,-4.846816062927246,6910.1279296875,-7.317463860047358,0.0,2.4706477971201117,0.0,0,3.9700731592626877,3.9690300584047775,-0.09100156799410163,3.8961269855499268,-0.07812196761369705,0.343059778213501,0.02275826968252659,-0.36369332595545717,-0.1412333309764146,-33.04710940930127,-33.04710940930127,0.30008875006050834,4.0671515464782715,-0.09256136417388916,0.0024375368488588406,1.0,6910.459160845021,-8.937526088836321,14,14,15,181.27474948124768,0.8378886099786349,0.03468984789469687,0.6760538262872391,-147.78928933971017,88.09443210555295,3.18609495764292,3.2200731592626877,0.0,0,8.844183348576056
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-140.83843035055423,89.89733288544161,-0.8253688271167232,-3.7112257693435353,0,2174,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002174.jpg,-140.0130615234375,93.60855865478516,6914.026545791963,-0.0973295247405277,14,3.532697272545365,3.532697272545365,1,3.532697272545365,-32.746973177974034,4.748126672710245e-05,6914.026545791963,-9.030505370977053,-144.83694724790527,86.08979830369933,14.103611789308038,1,0.0,0,0,0.19549207200315752,1.0,6915.3359375,-3.666642665863037,1,1,6,-150.2377166748047,95.66036224365234,-145.53689575195312,90.87223052978516,-146.57455444335938,89.97895812988281,6910.4638671875,-6.695429801940918,0.869514524936676,0.016665324568748474,47.248287200927734,49.25783920288086,1,6914.3212890625,-5.921836853027344,61.65162658691406,49.25794219970703,0.19549207200315752,6914.3212890625,-5.921836853027344,6914.3212890625,-7.357943452171844,0.0,1.4361065991444995,0.0,0,4.07440384772581,4.073342800140381,-0.09297928214073181,3.836867332458496,-0.07508508116006851,0.3377511501312256,0.021998994052410126,-0.29081045839551384,-0.13726955342155936,-32.97422654174132,-32.97422654174132,0.22725336376728578,4.005366325378418,-0.0844162255525589,0.0014591844478520635,1.0,6914.026545791963,-8.917493381662712,14,14,15,177.7073645343055,0.8410788708072668,0.0,0.30417005991313095,-144.7759211434906,86.18491677881721,3.5674411934923778,3.532697272545365,0.03474392094701262,0,8.820163856922226
