frame_id,reference_x,reference_y,latency_shared_candidate_ms,top1_x,top1_y,top1_error_m,weighted_centroid_x,weighted_centroid_y,weighted_centroid_error_m,softms_x,softms_y,softms_error_m
392,-397.45977783203125,57.918495178222656,7.150638033635914,-387.1709289550781,40.05922317504883,20.61101722717285,-391.8367919921875,51.39387130737305,8.613286018371582,-391.80792236328125,51.025787353515625,8.91363525390625
393,-393.9891357421875,57.272037506103516,7.37296900479123,-387.1709289550781,40.05922317504883,18.514019012451172,-387.23406982421875,51.54937744140625,8.85323429107666,-387.2413635253906,51.359764099121094,8.971477508544922
394,-390.8315124511719,56.68388366699219,7.450421981047839,-377.708251953125,39.999427795410156,21.227128982543945,-382.1618957519531,46.98476028442383,13.009045600891113,-382.08416748046875,46.97311782836914,13.069622039794922
395,-387.4894714355469,56.12371826171875,7.420317968353629,-377.708251953125,39.999427795410156,18.859081268310547,-382.1669006347656,46.9562873840332,10.600544929504395,-382.09375,46.9288444519043,10.661121368408203
396,-384.1477355957031,55.563602447509766,7.344094978179783,-377.708251953125,39.999427795410156,16.843708038330078,-377.2713317871094,47.256324768066406,10.784052848815918,-377.2100524902344,47.24468231201172,10.832168579101562
397,-380.8028564453125,55.002960205078125,7.068712031468749,-368.1542053222656,54.21409225463867,12.673227310180664,-372.7623596191406,46.99591827392578,11.347347259521484,-372.7302551269531,46.968563079833984,11.389399528503418
398,-377.6221008300781,54.55384826660156,7.374292996246368,-363.54473876953125,35.15156173706055,23.971250534057617,-367.78509521484375,46.86371612548828,12.486185073852539,-367.7762451171875,46.81496047973633,12.523228645324707
399,-374.12774658203125,54.06045913696289,7.195573998615146,-363.54473876953125,35.15156173706055,21.66901969909668,-367.798095703125,46.87577819824219,9.575182914733887,-367.7908935546875,46.83989334106445,9.606886863708496
400,-370.94781494140625,53.61146545410156,7.268122979439795,-363.54473876953125,35.15156173706055,19.8890323638916,-363.2293701171875,46.929237365722656,10.20914077758789,-363.20880126953125,46.84785079956055,10.278074264526367
401,-367.7818908691406,53.21244812011719,7.331089000217617,-363.54473876953125,35.15156173706055,18.55125617980957,-358.9291687011719,47.100616455078125,10.757563591003418,-358.8937072753906,47.063438415527344,10.807873725891113
402,-364.3070068359375,52.77449035644531,7.476244994904846,-349.1983642578125,58.85262680053711,16.285417556762695,-353.9197998046875,47.1403694152832,11.816826820373535,-353.9597473144531,47.14051818847656,11.781656265258789
403,-361.1438293457031,52.37582015991211,7.524954969994724,-349.1983642578125,58.85262680053711,13.588346481323242,-353.91656494140625,47.17867660522461,8.901890754699707,-353.95849609375,47.202396392822266,8.854000091552734
404,-358.0951232910156,51.888648986816406,7.2093160124495625,-344.58892822265625,39.79008865356445,18.13263511657715,-348.96502685546875,47.04541015625,10.335164070129395,-348.92547607421875,46.96860885620117,10.406210899353027
405,-354.74200439453125,51.35283660888672,7.406437012832612,-344.58892822265625,39.79008865356445,15.387725830078125,-344.46734619140625,46.83226013183594,11.225159645080566,-344.40185546875,46.793052673339844,11.300898551940918
406,-351.39093017578125,50.81734848022461,7.261765014845878,-344.58892822265625,39.79008865356445,12.956376075744629,-344.43701171875,46.901039123535156,7.980881214141846,-344.36834716796875,46.8929557800293,8.044720649719238
407,-348.208984375,50.27159118652344,7.185612979810685,-335.09576416015625,44.48842239379883,14.33183765411377,-339.7572021484375,42.303829193115234,11.6154146194458,-339.6921081542969,42.40135955810547,11.596452713012695
408,-344.71075439453125,49.67158889770508,6.875235005281866,-335.09576416015625,44.48842239379883,10.923060417175293,-335.2996826171875,42.30451965332031,11.951651573181152,-335.3331298828125,42.50651931762695,11.801612854003906
409,-341.5256652832031,49.12528991699219,6.701693986542523,-335.09576416015625,44.48842239379883,7.927431583404541,-330.5443420410156,42.455928802490234,12.84795093536377,-330.576416015625,42.61566925048828,12.738180160522461
410,-338.1062927246094,48.60921096801758,6.881514971610159,-335.09576416015625,44.48842239379883,5.103349685668945,-330.51995849609375,42.47435760498047,9.756479263305664,-330.54669189453125,42.66713333129883,9.615396499633789
411,-334.9945068359375,48.139556884765625,7.133977022022009,-320.8407897949219,53.91498947143555,15.286704063415527,-325.5464782714844,42.312313079833984,11.100541114807129,-325.52764892578125,42.494754791259766,11.022031784057617
412,-331.5685119628906,47.62247848510742,7.603166974149644,-320.8407897949219,53.91498947143555,12.437029838562012,-321.1429748535156,42.265708923339844,11.721212387084961,-321.3164978027344,42.46833038330078,11.474713325500488
413,-326.8189697265625,46.92759323120117,7.570346002466977,-320.8407897949219,53.91498947143555,9.195778846740723,-316.547119140625,42.00127410888672,11.392082214355469,-316.59088134765625,41.948482513427734,11.375646591186523
414,-321.60113525390625,46.16419219970703,7.455295999534428,-316.2618713378906,30.094284057617188,16.933685302734375,-311.3044128417969,41.59739685058594,11.264018058776855,-311.17413330078125,41.35798645019531,11.481374740600586
415,-318.32720947265625,45.66339111328125,7.386501005385071,-306.73822021484375,39.55075454711914,13.102252006530762,-307.09564208984375,41.860443115234375,11.857930183410645,-307.1423645019531,41.70185089111328,11.86568832397461
416,-315.052978515625,45.162540435791016,7.5023300014436245,-306.73822021484375,39.55075454711914,10.031318664550781,-307.08050537109375,41.87202835083008,8.624835968017578,-307.127197265625,41.716094970703125,8.642683982849121
417,-311.7767333984375,44.661380767822266,7.45505397208035,-306.73822021484375,39.55075454711914,7.176706314086914,-302.1512756347656,41.893218994140625,10.015595436096191,-302.1656188964844,41.83539962768555,10.01796817779541
418,-308.2463684082031,44.15618133544922,7.437184976879507,-292.57470703125,34.702823638916016,18.30210304260254,-296.8163757324219,41.71088409423828,11.68863582611084,-296.80279541015625,41.402076721191406,11.7703218460083
419,-305.0332336425781,43.69637680053711,7.365406025201082,-292.57470703125,34.702823638916016,15.365509033203125,-292.41217041015625,41.403594970703125,12.827630043029785,-292.40777587890625,40.971160888671875,12.916230201721191
420,-301.8195495605469,43.236488342285156,7.276912976521999,-292.57470703125,34.702823638916016,12.5813570022583,-292.4087219238281,41.41307067871094,9.585850715637207,-292.4032897949219,40.981597900390625,9.682482719421387
421,-298.4217224121094,42.7166633605957,7.183103007264435,-292.57470703125,34.702823638916016,9.920141220092773,-288.3641357421875,37.1561393737793,11.492365837097168,-288.49945068359375,37.11391830444336,11.3948335647583
422,-295.3232421875,42.242637634277344,7.289037981536239,-287.90435791015625,25.156579971313477,18.62721824645996,-284.9197998046875,38.226219177246094,11.151825904846191,-285.131103515625,38.707496643066406,10.787813186645508
423,-291.9236755371094,41.7225456237793,7.432541984599084,-287.90435791015625,25.156579971313477,17.046586990356445,-285.0429382324219,38.2463264465332,7.70899772644043,-285.24603271484375,38.7117805480957,7.3249993324279785
424,-288.83154296875,41.227596282958984,7.607349019963294,-283.02056884765625,48.91743469238281,9.638518333435059,-280.452880859375,39.73368835449219,8.510801315307617,-280.9002685546875,40.78438186645508,7.943648338317871
425,-285.4303283691406,40.68317794799805,7.761250017210841,-278.2892150878906,48.88750457763672,10.876877784729004,-274.833740234375,39.154052734375,10.70634937286377,-275.0340270996094,40.40980529785156,10.399894714355469
426,-282.0481872558594,40.141807556152344,7.57043797057122,-278.2892150878906,48.88750457763672,9.51930046081543,-275.34088134765625,39.89451599121094,6.711863040924072,-275.6280517578125,41.52145004272461,6.566699981689453
427,-278.8616027832031,39.60797882080078,7.443270005751401,-273.5578918457031,48.85757064819336,10.662283897399902,-270.0313415527344,39.230918884277344,8.83830738067627,-270.23974609375,40.143310546875,8.638460159301758
428,-275.6933898925781,39.077232360839844,7.190081989392638,-264.09521484375,48.79770278930664,15.132918357849121,-265.428466796875,39.8216438293457,10.291879653930664,-265.5194091796875,40.955230712890625,10.345856666564941
429,-272.2135925292969,38.49428176879883,7.182841014582664,-264.09521484375,48.79770278930664,13.1174898147583,-260.80828857421875,40.42877960205078,11.568199157714844,-261.0495910644531,41.90581130981445,11.673622131347656
430,-267.29248046875,37.77089309692383,7.217506994493306,-259.3638610839844,48.767765045166016,13.557071685791016,-255.13258361816406,40.544044494628906,12.472107887268066,-255.14268493652344,41.77388381958008,12.792243003845215
431,-262.3687438964844,37.04712677001953,7.074781053233892,-254.6325225830078,48.73782730102539,14.018616676330566,-249.6934814453125,39.50398635864258,12.911174774169922,-249.65301513671875,40.630897521972656,13.211100578308105
432,-259.2642517089844,36.61650085449219,6.938814010936767,-245.1698455810547,48.67794418334961,18.55076026916504,-249.5479278564453,38.813453674316406,9.961604118347168,-249.48001098632812,39.59242630004883,10.226802825927734
433,-255.854736328125,36.14356231689453,6.891302007716149,-240.43850708007812,48.64799880981445,19.849964141845703,-244.55593872070312,38.04951858520508,11.45842456817627,-244.51559448242188,38.57642364501953,11.597195625305176
434,-252.73838806152344,35.7112922668457,6.837929016910493,-245.2918701171875,29.645313262939453,9.60451602935791,-240.78720092773438,35.07647705078125,11.968034744262695,-240.93194580078125,34.15454864501953,11.908632278442383
435,-250.205810546875,35.360801696777344,6.835991982370615,-245.2918701171875,29.645313262939453,7.537481307983398,-240.89926147460938,34.102088928222656,9.391283988952637,-241.07342529296875,33.019832611083984,9.427650451660156
436,-247.88943481445312,35.04023361206055,6.9359419867396355,-240.56053161621094,29.61536979675293,9.118221282958984,-236.38711547851562,35.614620208740234,11.51665210723877,-236.48019409179688,35.2109260559082,11.410517692565918
437,-245.57943725585938,34.720550537109375,7.251393981277943,-230.975830078125,48.58810806274414,20.138879776000977,-235.45127868652344,37.76102066040039,10.574689865112305,-235.31349182128906,38.37149429321289,10.89582633972168
438,-244.89129638671875,34.59495162963867,7.387858990114182,-230.975830078125,48.58810806274414,19.734453201293945,-234.359130859375,36.38492965698242,10.683189392089844,-234.09054565429688,35.95170593261719,10.885632514953613
439,-244.13426208496094,34.45677947998047,7.397341018076986,-230.975830078125,48.58810806274414,19.30903434753418,-235.4674530029297,37.026084899902344,9.039629936218262,-235.40478515625,37.051509857177734,9.106942176818848
440,-243.38375854492188,34.31979751586914,7.457533967681229,-226.3970489501953,24.767372131347656,19.488384246826172,-230.67088317871094,36.01872253417969,12.825894355773926,-230.61923217773438,35.67698287963867,12.836474418640137
441,-243.58389282226562,34.33510971069336,7.448362011928111,-230.975830078125,48.58810806274414,19.029220581054688,-235.1455535888672,36.75780487060547,8.779237747192383,-235.02297973632812,36.63240432739258,8.863791465759277
442,-243.7839813232422,34.35041427612305,7.348646002355963,-240.56053161621094,29.61536979675293,5.728112697601318,-237.03521728515625,35.330841064453125,6.819607734680176,-237.3212432861328,34.84823989868164,6.481883525848389
443,-243.9658660888672,34.36432647705078,7.169957971200347,-240.56053161621094,29.61536979675293,5.843705177307129,-236.6207275390625,35.02757263183594,7.3750224113464355,-236.8668975830078,34.512786865234375,7.100521087646484
444,-243.88287353515625,34.3956413269043,6.8775369436480105,-240.56053161621094,29.61536979675293,5.821422100067139,-236.76095581054688,35.34318161010742,7.184674263000488,-236.9886932373047,34.85955810546875,6.909770965576172
445,-243.7915496826172,34.43009948730469,6.859298970084637,-240.56053161621094,29.61536979675293,5.798370361328125,-236.8921661376953,35.49989700317383,6.981830596923828,-237.13661193847656,35.00565719604492,6.67978048324585
446,-243.70034790039062,34.464515686035156,6.909984047524631,-240.56053161621094,29.61536979675293,5.776907444000244,-236.7454833984375,35.534088134765625,7.036627292633057,-236.9693603515625,35.050933837890625,6.756484508514404
447,-243.38027954101562,34.39028549194336,7.015326991677284,-240.56053161621094,29.61536979675293,5.545340061187744,-237.11093139648438,35.1668815612793,6.317264080047607,-237.40042114257812,34.57889938354492,5.982831954956055
448,-243.06039428710938,34.316097259521484,7.133450009860098,-240.56053161621094,29.61536979675293,5.324110507965088,-236.7637176513672,34.675113677978516,6.30690336227417,-237.013671875,34.0518913269043,6.052491664886475
449,-242.74037170410156,34.24187469482422,7.184493995737284,-240.56053161621094,29.61536979675293,5.114318370819092,-236.77455139160156,34.967071533203125,6.009735584259033,-237.02783203125,34.37165451049805,5.714013576507568
450,-242.4475860595703,34.182498931884766,7.108572986908257,-240.56053161621094,29.61536979675293,4.941623687744141,-236.50299072265625,35.17591094970703,6.027029037475586,-236.7171173095703,34.64048385620117,5.748741149902344
451,-242.1549530029297,34.12315368652344,6.99576101033017,-240.56053161621094,29.61536979675293,4.7814531326293945,-236.6766357421875,35.9315185546875,5.769067764282227,-236.90615844726562,35.565269470214844,5.443302631378174
452,-241.8621063232422,34.06376266479492,7.04158702865243,-235.7681884765625,39.10173797607422,7.906771183013916,-232.2664794921875,36.58507537841797,9.921344757080078,-232.46743774414062,36.70585632324219,9.759121894836426
453,-241.80137634277344,34.07073211669922,7.265356020070612,-240.56053161621094,29.61536979675293,4.624927043914795,-236.8488006591797,35.567745208740234,5.173882007598877,-237.10409545898438,35.13655090332031,4.816680908203125
454,-241.73477172851562,34.078372955322266,7.408522011246532,-240.56053161621094,29.61536979675293,4.614892959594727,-236.82894897460938,36.1280517578125,5.3167924880981445,-237.06497192382812,35.816898345947266,4.9829206466674805
455,-241.66806030273438,34.086029052734375,7.518052996601909,-240.56053161621094,29.61536979675293,4.605802059173584,-236.7158203125,35.747459411621094,5.223507881164551,-236.94332885742188,35.317569732666016,4.882599830627441
