frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y
1906,-924.2528076171875,596.4736328125,-922.3722327699803,604.2494567716732,8.0,-937.140380859375,605.977294921875,16.012780444442413,-938.6072387695312,601.0364990234375,15.062185822990362,2.565340995788574,44.2096061706543
1907,-922.49072265625,595.318115234375,-929.1298936357831,590.8547747023828,7.999999999999954,-940.1290893554688,595.4857788085938,17.639163554154962,-942.80029296875,597.0274047851562,20.38137181464465,8.151721954345703,52.04907989501953
1908,-920.7365112304688,594.1677856445312,-912.826049964576,592.9742184864668,7.9999999999999805,-918.4027709960938,594.0497436523438,2.3367236450766433,-937.6907958984375,595.7188720703125,17.02508847855902,45.690025329589844,70.07530212402344
1909,-918.4950561523438,592.7299194335938,-923.5217410702381,598.9534585180868,7.99999999999996,-937.1547241210938,604.5236206054688,22.074297181008514,-936.0363159179688,600.6238403320312,19.23563831319155,2.216353416442871,29.517072677612305
1910,-916.0435791015625,591.1573486328125,-916.5409983307374,583.1728277260551,7.999999999999971,-922.517578125,575.2633056640625,17.16197148488311,-932.1389770507812,593.665771484375,16.28969061541551,32.776424407958984,64.52587890625
1911,-913.8124389648438,589.7261352539062,-908.0521911290522,595.2776706154308,7.999999999999934,-914.5823364257812,594.6242065429688,4.958209803255243,-927.173583984375,591.1345825195312,13.43517472655236,91.74365234375,71.88679504394531
1912,-911.0809936523438,587.9526977539062,-919.078429391434,587.7501598583885,7.9999999999999645,-921.5821533203125,582.6954956054688,11.743616512885177,-922.3157348632812,587.2359008789062,11.257584458343947,42.32360076904297,73.25277709960938
1913,-908.3471069335938,586.1776733398438,-902.3132343325125,580.924828259897,7.999999999999985,-899.5576782226562,578.7904052734375,11.481541122584458,-912.5013427734375,582.8133544921875,5.345682063285974,74.17909240722656,59.57078552246094
1914,-905.85693359375,584.5609130859375,-906.7578775953098,592.5100199480984,7.999999999999977,-911.1321411132812,588.1189575195312,6.362978435099911,-908.7965087890625,582.2025146484375,3.768706080195027,87.62507629394531,67.54762268066406
1915,-903.2526245117188,582.8994140625,-907.9578409775116,576.4294111250948,8.000000000000012,-914.1080932617188,570.1428833007812,16.75023220307418,-906.3938598632812,573.7783813476562,9.64679207400864,94.08403015136719,74.24180603027344
1916,-900.39013671875,581.0732421875,-892.5502323441912,582.6656929395717,8.00000000000004,-892.4466552734375,578.9025268554688,8.234737550446857,-892.5232543945312,578.1483154296875,8.393034852880866,33.78742980957031,52.46668243408203
1917,-897.5337524414062,579.2509765625,-904.3903389614318,583.3725322509997,8.000000000000009,-898.9857788085938,578.9818725585938,1.476752361070096,-890.4724731445312,578.9026489257812,7.069865447869398,75.29953002929688,60.00458526611328
1918,-893.4937133789062,576.67236328125,-891.2219507340315,569.001698741241,8.000000000000055,-897.349853515625,553.9248046875,23.07208787106409,-887.9594116210938,569.25634765625,9.25342010808818,100.6005630493164,90.23542785644531
1919,-889.0574340820312,573.8408203125,-885.551101707434,581.031483235962,8.00000000000001,-876.0234985351562,587.2811279296875,18.72232209649006,-879.6477661132812,576.735595703125,9.844875613449256,16.219276428222656,28.778459548950195
1920,-886.1267700195312,572.0022583007812,-893.5694534028638,569.0685807357676,7.999999999999955,-894.132080078125,572.6614990234375,8.032408571818953,-880.0570068359375,576.419677734375,7.507038001582373,56.58928298950195,99.92111206054688
1921,-883.2027587890625,570.1679077148438,-875.7330849711416,567.3036498609022,7.999999999999958,-871.6755981445312,575.5739135742188,12.731862859630045,-875.9088745117188,574.9962158203125,8.747188520468596,66.36930847167969,132.6302947998047
1922,-880.5402221679688,568.4974975585938,-884.113348790097,575.6552043241883,7.999999999999958,-876.5220336914062,581.0413208007812,13.171687065992078,-871.4046020507812,579.0988159179688,13.994552721769367,30.803050994873047,18.025156021118164
1923,-877.682861328125,566.6904907226562,-879.8831104088601,558.99900816188,8.00000000000001,-888.8719482421875,546.0885620117188,23.444298509040436,-879.9855346679688,558.614013671875,8.398320431004247,26.282684326171875,6.703346252441406
1924,-875.0636596679688,565.0341186523438,-868.2457426535262,569.2193316199447,7.999999999999983,-865.4486694335938,578.3948364257812,16.460765979400087,-874.9236450195312,566.1115112304688,1.0864524237977065,54.3045768737793,9.911415100097656
1925,-872.1965942382812,563.220947265625,-880.0509847970844,564.7403382455191,7.999999999999994,-883.455810546875,552.90576171875,15.270003429932894,-875.9190063476562,564.158935546875,3.838772450638871,47.76628494262695,137.8090362548828
1926,-869.541015625,561.5206909179688,-864.7757663307762,555.0947747059489,8.000000000000021,-878.1898193359375,546.4037475585938,17.416193101848584,-874.40576171875,551.9217529296875,10.761290120590782,120.06951904296875,12.12244987487793
1927,-866.6267700195312,559.6549072265625,-865.799872512423,567.61205750243,8.000000000000052,-864.497314453125,574.8461303710938,15.339747117740908,-871.8848876953125,550.2252807617188,10.796557634674343,82.9678726196289,118.84330749511719
1928,-863.9551391601562,557.9443969726562,-869.9398454285897,552.6356032414426,8.000000000000005,-882.6651611328125,544.2296142578125,23.19827983132923,-873.6656494140625,542.126220703125,18.560945824100127,48.650657653808594,21.98368263244629
1929,-860.9951782226562,556.0494995117188,-852.9962034362019,555.9214277909238,8.000000000000007,-854.3681640625,544.724609375,13.121373910062204,-859.9600830078125,541.859619140625,14.22758331726594,23.132923126220703,17.51337432861328
1930,-858.29638671875,554.32177734375,-864.1080705784457,559.8194432771214,7.999999999999994,-858.4140014648438,548.6414794921875,5.6815153710048385,-856.8051147460938,540.7194213867188,13.683858362253448,87.86712646484375,100.87654876708984
1931,-855.5911254882812,552.5899658203125,-855.0193906599925,544.6104220184325,8.00000000000002,-855.1353149414062,535.9881591796875,16.60806271024236,-856.2305908203125,534.128173828125,18.47286332634084,32.751136779785156,50.874114990234375
1932,-852.6944580078125,550.7177124023438,-847.7259330858986,556.9877809905109,7.999999999999999,-854.8223266601562,545.1337890625,5.975619203637309,-852.3999633789062,537.7806396484375,12.940424201946321,46.82642364501953,25.774150848388672
1933,-849.8198852539062,548.8597412109375,-857.7188913769425,547.5925781321523,7.999999999999985,-853.2957763671875,538.4315185546875,10.9922539453796,-854.8731079101562,537.7494506835938,12.20547478861935,23.34105110168457,29.281147003173828
1934,-847.186279296875,547.1575317382812,-840.505841653034,542.756196385601,8.000000000000002,-836.9608764648438,534.816162109375,16.027110388170485,-846.2362060546875,531.7892456054688,15.397625070949015,60.508304595947266,30.97442626953125
1935,-842.95654296875,544.460205078125,-844.9094304667391,552.2181835790102,7.9999999999999405,-845.4495239257812,548.8361206054688,5.036227829890996,-843.0658569335938,533.89013671875,10.570633598075867,79.68484497070312,73.21588897705078
1936,-838.7200927734375,541.758544921875,-842.5205334904729,534.7188964678469,8.000000000000043,-837.1964721679688,527.1721801757812,14.665723857194896,-839.2359008789062,531.1842651367188,10.586852741794011,45.663509368896484,71.3537368774414
1937,-835.8197631835938,539.9136962890625,-828.2622222701623,542.5373531534048,8.000000000000046,-827.0299682617188,534.579833984375,10.281565146123706,-834.5988159179688,530.4945068359375,9.497991481323744,71.90349578857422,66.94635772705078
1938,-833.1817626953125,538.2357788085938,-840.5267129070148,541.4062214255819,8.000000000000028,-839.6261596679688,539.7149047851562,6.611963853177285,-834.53564453125,530.896484375,7.463125270867541,66.25599670410156,89.09884643554688
1939,-830.2846069335938,536.3929443359375,-827.010272452735,529.0937160405998,7.99999999999994,-826.0763549804688,521.6015625,15.378373162252313,-826.990478515625,525.9220581054688,10.97682743261865,78.72777557373047,64.57025909423828
1940,-827.6398315429688,534.6903686523438,-825.1236660164697,542.2843735932993,7.999999999999965,-833.8886108398438,550.7694702148438,17.250644908473525,-826.2786254882812,533.7921142578125,1.6308718161194067,95.66636657714844,78.90678405761719
1941,-824.7363891601562,532.8212890625,-831.7214079436781,528.9213515509688,8.000000000000052,-834.7496337890625,521.1199951171875,15.400822964794019,-830.9799194335938,530.9505004882812,6.517784912434436,55.13330078125,82.79679870605469
1942,-821.8286743164062,530.949462890625,-814.0437689153799,529.1068430445714,7.99999999999996,-813.6751708984375,518.9240112304688,14.528974692578371,-818.5631713867188,519.5961303710938,11.813622166077746,36.46345520019531,39.91844940185547
1943,-818.8846435546875,529.029541015625,-823.3803186941683,535.6468595843697,7.999999999999972,-823.6477661132812,531.3876953125,5.314906226459192,-816.2392578125,524.0088500976562,5.674980442146281,77.39817810058594,78.51986694335938
1944,-816.2036743164062,527.2811279296875,-817.35863784983,519.3649382378937,8.000000000000023,-815.1630859375,517.5352783203125,9.80124526694795,-814.8182983398438,520.12841796875,7.285638364737234,52.4820442199707,31.049022674560547
1945,-813.5157470703125,525.5281982421875,-807.3168036011131,530.5851834968298,8.000000000000007,-810.7969970703125,522.226806640625,4.276773090703715,-812.85888671875,518.7523803710938,6.807582048252393,43.339378356933594,51.779197692871094
1946,-810.6072998046875,523.6696166992188,-818.5941522535763,524.1280793036683,8.00000000000002,-815.3353271484375,519.0808715820312,6.588689119525963,-811.615478515625,517.2940063476562,6.454830103739254,57.05975341796875,41.23679733276367
1947,-807.9541015625,521.97412109375,-802.3745321724707,516.2410237265454,7.999999999999974,-809.708984375,518.5750732421875,3.825328741797175,-809.2701416015625,519.4493408203125,2.8471875269386038,37.853675842285156,30.37860870361328
1948,-805.049560546875,520.1180419921875,-805.2911097405545,528.1143945348805,7.999999999999989,-809.5485229492188,520.2255859375,4.50024759295264,-809.296875,519.577880859375,4.281524741622522,33.80170822143555,46.57204055786133
1949,-802.3204956054688,518.3863525390625,-807.5438432796044,512.3269269000186,8.00000000000003,-810.373291015625,517.4954833984375,8.101923336069744,-810.4393310546875,520.0725708007812,8.292093889823295,31.82483673095703,22.24510955810547
1950,-799.590576171875,516.6541137695312,-791.6459589496106,517.5938249973563,7.999999999999985,-798.45361328125,520.1851806640625,3.70959809525411,-806.7785034179688,521.5499877929688,8.696889130517128,71.85832977294922,36.832427978515625
1951,-796.5936279296875,514.75244140625,-803.0865072314368,519.4260394177306,8.000000000000036,-811.3025512695312,518.4207153320312,15.159441263185355,-806.6898803710938,517.621337890625,10.495945902998018,35.87396240234375,29.500234603881836
1952,-793.8734130859375,513.0308837890625,-792.2427360557473,505.19884111660406,7.9999999999999964,-798.2146606445312,509.92510986328125,5.33781435074871,-803.2697143554688,514.5494384765625,9.518218629907741,61.78741455078125,36.7001953125
1953,-791.1544799804688,511.31011962890625,-787.0664216632435,518.186730654329,8.000000000000027,-793.7352294921875,519.5765991210938,8.659962542470554,-800.6193237304688,515.6214599609375,10.400525115133052,65.41874694824219,46.92474365234375
1954,-788.1683349609375,509.4202575683594,-795.8278259409145,507.1111023272266,8.00000000000002,-806.81787109375,515.9127197265625,19.74733558849848,-802.5326538085938,515.3359375,15.534765045237993,42.29755401611328,23.192237854003906
1955,-783.7976684570312,506.5862121582031,-776.5899862331447,503.114999551711,7.9999999999999964,-778.5659790039062,509.25811767578125,5.874491776213819,-792.9011840820312,511.9105529785156,10.54621268064821,53.31214141845703,31.19818687438965
1956,-779.8247680664062,504.0101318359375,-782.7947181963715,511.4384153675159,7.999999999999978,-777.883056640625,518.1575927734375,14.280087333034691,-788.0704345703125,512.2154541015625,11.632640696608956,62.32880401611328,39.778526306152344
1957,-776.934814453125,502.1292419433594,-779.7625990864445,494.6456843623982,7.999999999999988,-777.5742797851562,501.5089416503906,0.8908918926148974,-784.3525390625,506.3751525878906,8.54695241485942,85.22190856933594,26.701318740844727
1958,-774.3021240234375,500.4157409667969,-767.1619331284314,504.02374235023234,7.999999999999989,-767.40185546875,507.9208984375,10.195150552437175,-772.1357421875,506.3173522949219,6.286670543883563,51.34846496582031,38.42401885986328
1959,-771.40966796875,498.533203125,-779.1117924344594,500.6959048415388,7.999999999999945,-774.3165893554688,502.0351867675781,4.551272501339335,-771.7232666015625,502.9756164550781,4.453468344757565,56.512901306152344,47.0188102722168
1960,-768.5348510742188,496.6851501464844,-764.3164282170268,489.88773088635924,7.999999999999989,-765.2633056640625,486.1219482421875,11.058220645368564,-763.5148315429688,496.31695556640625,5.0335040819423575,59.15968704223633,75.14257049560547
1961,-765.9164428710938,495.0019226074219,-764.4353858643241,502.8636317182131,7.999999999999983,-769.3151245117188,504.308837890625,9.908062826962764,-765.82421875,495.3398742675781,0.35030931062973497,52.52531433105469,58.10023880004883
1962,-763.045654296875,493.1564636230469,-769.4482478409759,488.35992362956847,8.000000000000028,-767.9984130859375,489.85418701171875,5.95271790364373,-762.680419921875,491.0813903808594,2.106970599966735,39.46772003173828,31.846303939819336
1963,-760.391357421875,491.4832458496094,-752.4302679918376,490.6951753661204,8.000000000000004,-758.5371704101562,486.6293029785156,5.196034148296982,-758.993408203125,486.47039794921875,5.204123950354607,43.37498092651367,37.53538131713867
1964,-757.4818115234375,489.6491394042969,-762.8197371419518,495.6078766942945,7.999999999999954,-765.729736328125,490.8683776855469,8.33755393207413,-757.8853759765625,484.0164489746094,5.647128982458186,56.87749481201172,56.195106506347656
1965,-754.5693359375,487.8131408691406,-754.6583849183545,479.8136364920552,8.00000000000001,-755.346435546875,482.18115234375,5.685347707310648,-755.0958251953125,480.4578552246094,7.3741045457221075,39.912384033203125,72.00018310546875
1966,-751.740478515625,486.00823974609375,-746.2712290028919,491.8466735915243,7.9999999999999885,-753.6049194335938,482.90362548828125,3.6214319856113293,-751.9298095703125,482.67034912109375,3.343255908950431,44.54745864868164,32.42178726196289
