frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
1494,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001494.jpg,-499.4681701660156,389.6722412109375,-297.7287908792496,-381.89217272028327,-292.1323547363281,-381.6645202636719,0.683824896812439,-294.4316729062807,-381.7580521858726,0.6746335029602051,-0.33203962445259094,1.7157729746979988,0.5083856582641602,0.01522861234843731,-298.975830078125,-381.7261657714844,0.5799108147621155,-298.975830078125,-381.7261657714844,-298.46744441986084,-381.71093715913594,797.0274027465659,19.397204043343663
1495,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001495.jpg,-499.168212890625,392.85552978515625,-298.46744441986084,-381.71093715913594,-292.5825500488281,-381.35748291015625,0.6452949047088623,-295.0003824353697,-381.5027010018437,0.6790011525154114,-0.3336564898490906,8.604171151251714,0.50640869140625,0.07662482559680939,-299.2140197753906,-382.1905517578125,0.5812767744064331,-299.2140197753906,-382.1905517578125,-298.7076110839844,-382.1139269322157,800.4237052083569,19.165154080837965
1496,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001496.jpg,-498.8386535644531,396.3530578613281,-298.7076110839844,-382.1139269322157,-293.52825927734375,-380.7273864746094,0.6449358463287354,-295.65621667977894,-381.2970521665124,0.6715293526649475,-0.3310001492500305,15.480143933044706,0.48767203092575073,0.13506144285202026,-300.7903137207031,-381.7115478515625,0.6205744743347168,-300.7903137207031,-381.7115478515625,-300.3026416897774,-381.5764864087105,802.8746325411093,18.921864917501807
1497,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001497.jpg,-498.4209289550781,399.7318420410156,-300.3026416897774,-381.5764864087105,-294.275146484375,-380.7746887207031,0.6364449262619019,-296.7515669939905,-381.1041105072794,0.6784298419952393,-0.33291757106781006,22.330039906360238,0.47357869148254395,0.19451889395713806,-300.91558837890625,-382.10345458984375,0.6313593983650208,-300.91558837890625,-382.10345458984375,-300.4420096874237,-381.9089356958866,806.3961747267738,20.954356994479895
1498,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001498.jpg,-498.0408935546875,402.80560302734375,-300.4420096874237,-381.9089356958866,-296.5827331542969,-375.99932861328125,0.6051110029220581,-298.16833235151347,-378.42731431620075,0.6752551794052124,-0.33243560791015625,29.135278395334932,0.4446302056312561,0.24783670902252197,-302.98394775390625,-381.0889892578125,0.6281694173812866,-302.98394775390625,-381.0889892578125,-302.539317548275,-380.84115254879,807.798207424998,20.6940759671852
1499,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001499.jpg,-497.6233825683594,406.18255615234375,-302.539317548275,-380.84115254879,-298.05792236328125,-377.9333801269531,0.6285628080368042,-299.8991214965238,-379.12805005489884,0.6805368661880493,-0.3339233994483948,35.98963618972577,0.41554567217826843,0.3017967641353607,-302.75518798828125,-381.1976623535156,0.6090395450592041,-302.75518798828125,-381.1976623535156,-302.339642316103,-380.89586558938026,811.135760371366,19.620236940681934
1500,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001500.jpg,-497.2271423339844,409.3678283691406,-302.339642316103,-380.89586558938026,-300.5234680175781,-375.4164123535156,0.7031229734420776,-301.2696504911655,-377.66766762827916,0.6841526031494141,-0.3353032171726227,42.83904892715753,0.37873297929763794,0.35119032859802246,-303.4389343261719,-380.83721923828125,0.599480390548706,-303.4389343261719,-380.83721923828125,-303.06020134687424,-380.4860289096832,813.6202350157763,19.13074404001236
1501,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001501.jpg,-496.79486083984375,412.8431396484375,-303.06020134687424,-380.4860289096832,-301.395263671875,-374.7349548339844,0.6859194040298462,-302.07930997387854,-377.0978066170291,0.6872825026512146,-0.3361799120903015,49.708371666019865,0.3357505798339844,0.3960207998752594,-303.4441833496094,-380.7308654785156,0.5963641405105591,-303.4441833496094,-380.7308654785156,-303.1084327697754,-380.33484467864037,816.7889483209026,20.54476598277688
1502,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001502.jpg,-496.39788818359375,416.0343322753906,-303.1084327697754,-380.33484467864037,-301.3882141113281,-374.78466796875,0.6826007962226868,-302.09497282645475,-377.0649802656463,0.6908125877380371,-0.33734750747680664,56.5956885382506,0.28746017813682556,0.43588486313819885,-304.1543273925781,-380.85467529296875,0.5919526815414429,-304.1543273925781,-380.85467529296875,-303.8668672144413,-380.41879042983055,819.7497648971262,20.067331031896174
1503,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001503.jpg,-495.8108825683594,420.8694763183594,-303.8668672144413,-380.41879042983055,-303.31427001953125,-373.76318359375,0.7184717059135437,-303.5413067869441,-376.49766627870247,0.6925304532051086,-0.3376725912094116,63.46696471121556,0.23394137620925903,0.4685370922088623,-304.5218505859375,-380.2955017089844,0.5370385646820068,-304.5218505859375,-380.2955017089844,-304.28790920972824,-379.8269646167755,823.6849007808303,19.279605010524392
1504,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001504.jpg,-495.22344970703125,425.7080078125,-304.28790920972824,-379.8269646167755,-302.1662902832031,-374.0386962890625,0.6846842765808105,-303.037965903704,-376.41682947929024,0.6946378350257874,-0.33834192156791687,70.35947935740468,0.17661873996257782,0.49489519000053406,-302.2033996582031,-380.1340026855469,0.6052930355072021,-302.2033996582031,-380.1340026855469,-302.02678091824055,-379.63910749554634,828.6362806469352,18.595214001834393
1505,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001505.jpg,-494.86932373046875,428.6814270019531,-302.02678091824055,-379.63910749554634,-300.91204833984375,-372.65509033203125,0.6803480386734009,-301.3700406775903,-375.5245017133516,0.6994040608406067,-0.3397378921508789,77.24081981411166,0.11694978922605515,0.5164592862129211,-300.423583984375,-380.61016845703125,0.6149150729179382,-300.423583984375,-380.61016845703125,-300.30663419514894,-380.09370917081833,832.3232738461385,19.060014048591256
1506,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001506.jpg,-494.54608154296875,431.3954162597656,-300.30663419514894,-380.09370917081833,-298.6454162597656,-373.24200439453125,0.6706441640853882,-299.3279342918724,-376.0570547024302,0.6975544691085815,-0.3390493392944336,84.13322517727406,0.053972937166690826,0.5252640843391418,-299.21612548828125,-379.37774658203125,0.6028213500976562,-299.21612548828125,-379.37774658203125,-299.16215255111456,-378.8524824976921,833.9705710136402,18.556657945737243
1507,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001507.jpg,-494.1919860839844,434.36865234375,-299.16215255111456,-378.8524824976921,-298.8756408691406,-371.3119201660156,0.6932152509689331,-298.9933553394647,-374.4099903553474,0.7005523443222046,-0.33978813886642456,91.02569884232815,-0.009499241597950459,0.5305732488632202,-298.673583984375,-379.0134582519531,0.5951331853866577,-298.673583984375,-379.0134582519531,-298.68308322597295,-378.4828850030899,836.5511959209102,17.675581970252097
1508,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001508.jpg,-493.9743347167969,436.5247802734375,-298.68308322597295,-378.4828850030899,-298.5057373046875,-371.0074462890625,0.6987891793251038,-298.57860058566934,-374.07876017964816,0.7048627734184265,-0.3406304717063904,97.89247733572466,-0.07340113073587418,0.5294840931892395,-298.21527099609375,-378.8023681640625,0.5798228979110718,-298.21527099609375,-378.8023681640625,-298.2886721268296,-378.27288407087326,838.4986404330251,17.856810009106994
1509,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001509.jpg,-493.73553466796875,438.8905029296875,-298.2886721268296,-378.27288407087326,-297.8109130859375,-370.8736877441406,0.6891847848892212,-298.00720229848787,-373.9136771450063,0.7081111073493958,-0.34159770607948303,104.75241197957281,-0.13682261109352112,0.5195999145507812,-297.70233154296875,-379.116943359375,0.5768635272979736,-297.70233154296875,-379.116943359375,-297.83915415406227,-378.5973434448242,841.1689479003614,19.469178980216384
1510,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001510.jpg,-493.4975280761719,441.2481994628906,-297.83915415406227,-378.5973434448242,-297.9015808105469,-370.4442138671875,0.7174115180969238,-297.8759325690806,-373.7939597592316,0.7092210054397583,-0.34142953157424927,111.5869451498977,-0.1981232911348343,0.5007356405258179,-297.32794189453125,-378.85821533203125,0.5589056015014648,-297.32794189453125,-378.85821533203125,-297.5260651856661,-378.35747969150543,843.2419807685434,19.023366970941424
1511,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001511.jpg,-493.5469665527344,442.631103515625,-297.5260651856661,-378.35747969150543,-298.5682678222656,-371.2645263671875,0.7078062891960144,-298.14007470116,-374.1786946058188,0.7110356688499451,-0.3418430685997009,118.41447054613414,-0.257011353969574,0.475045770406723,-297.4681396484375,-379.066162109375,0.59022057056427,-297.4681396484375,-379.066162109375,-297.7251510024071,-378.5911163389683,844.7681946520993,19.103551981970668
1512,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001512.jpg,-493.60125732421875,444.1502990722656,-297.7251510024071,-378.5911163389683,-299.04681396484375,-370.9127502441406,0.7108725309371948,-298.5038034512819,-374.0674376606523,0.7139789462089539,-0.3428550958633423,125.25191337704544,-0.3131457269191742,0.4430595934391022,-297.169189453125,-379.66253662109375,0.5819551944732666,-297.169189453125,-379.66253662109375,-297.4823351800442,-379.21947702765465,846.9079911898623,18.27144797425717
1513,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001513.jpg,-493.6507263183594,445.53399658203125,-297.4823351800442,-379.21947702765465,-298.7272644042969,-372.05938720703125,0.7188127040863037,-298.21578025393273,-375.00113874365434,0.7135372161865234,-0.3429547846317291,132.11242858697307,-0.36349859833717346,0.40211647748947144,-296.7690124511719,-379.5237121582031,0.5888665914535522,-296.7690124511719,-379.5237121582031,-297.13251104950905,-379.12159568071365,848.2232206247165,18.11997697222978
1514,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001514.jpg,-494.3319091796875,446.0987243652344,-297.13251104950905,-379.12159568071365,-298.53216552734375,-371.7364501953125,0.7127718329429626,-297.95711188778574,-374.77066675182664,0.7154902219772339,-0.34355688095092773,138.97853089164173,-0.4102107882499695,0.3568607568740845,-296.3309020996094,-379.04705810546875,0.5777239799499512,-296.3309020996094,-379.04705810546875,-296.74111288785934,-378.69019734859467,848.5693614159741,18.060975009575486
1515,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001515.jpg,-495.0782775878906,446.7174987792969,-296.74111288785934,-378.69019734859467,-298.66851806640625,-371.2179870605469,0.7088295221328735,-297.8766359409398,-374.2879745394081,0.7155442833900452,-0.3434085547924042,145.82617802517305,-0.44993913173675537,0.30547788739204407,-295.87249755859375,-378.504150390625,0.5526450276374817,-295.87249755859375,-378.504150390625,-296.3224366903305,-378.19867250323296,848.925033825606,18.256412935443223
1516,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001516.jpg,-495.82598876953125,447.3373718261719,-296.3224366903305,-378.19867250323296,-298.8243713378906,-371.66778564453125,0.6695964336395264,-297.79644148248696,-374.3510266280116,0.715035080909729,-0.342800498008728,152.66781459223472,-0.4829431176185608,0.24960920214653015,-295.8282775878906,-378.76568603515625,0.5360978841781616,-295.8282775878906,-378.76568603515625,-296.3112207055092,-378.5160768330097,849.9678503836082,18.343469011597335
1517,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001517.jpg,-497.48919677734375,447.6684265136719,-296.3112207055092,-378.5160768330097,-299.17022705078125,-372.3944091796875,0.6736376285552979,-297.995592860412,-374.9095208161346,0.7143868803977966,-0.34263747930526733,159.52595289633118,-0.5087629556655884,0.18995605409145355,-296.0187072753906,-378.5335388183594,0.5541994571685791,-296.0187072753906,-378.5335388183594,-296.5274702310562,-378.3435827642679,850.4116918638099,19.54073493834585
1518,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001518.jpg,-499.0064697265625,447.970458984375,-296.5274702310562,-378.3435827642679,-299.4993896484375,-373.883056640625,0.6648147106170654,-298.278364670843,-375.7156816365544,0.7141116857528687,-0.3425300121307373,166.3841595023193,-0.5275904536247253,0.12779198586940765,-295.8962097167969,-379.0059509277344,0.5644901990890503,-295.8962097167969,-379.0059509277344,-296.4238001704216,-378.87815894186497,851.5537330505666,19.5116950199008
1519,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001519.jpg,-500.5237121582031,448.2724609375,-296.4238001704216,-378.87815894186497,-301.0278625488281,-375.607177734375,0.5777785778045654,-299.1362651086152,-376.9510734444097,0.7153790593147278,-0.3429791033267975,173.23519440967894,-0.540103018283844,0.06406692415475845,-294.9793701171875,-379.0946044921875,0.556389331817627,-294.9793701171875,-379.0946044921875,-295.51947313547134,-379.03053756803274,852.5167080490604,20.263227983377874
1520,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001520.jpg,-502.90802001953125,448.7227783203125,-295.51947313547134,-379.03053756803274,-300.5868225097656,-374.0900573730469,0.5891157984733582,-298.50488175456735,-376.1198734185654,0.7152132391929626,-0.3432956337928772,-179.91022900250567,-0.5435647368431091,-0.000851657590828836,-295.5848388671875,-378.3266906738281,0.5831021666526794,-295.5848388671875,-378.3266906738281,-296.1284036040306,-378.32754233141895,852.6392705046006,19.11060104612261
1521,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001521.jpg,-505.0904846191406,449.135009765625,-296.1284036040306,-378.32754233141895,-299.9149475097656,-380.4007873535156,0.6010936498641968,-298.35923080337705,-379.5489863451006,0.7119390368461609,-0.3423275947570801,-173.01829492239602,-0.5367653965950012,-0.06573253124952316,-294.2089538574219,-378.7405700683594,0.5643222332000732,-294.2089538574219,-378.7405700683594,-294.7457192540169,-378.8063025996089,854.3120013799769,18.83087493479252
1522,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001522.jpg,-507.4784240722656,449.5860290527344,-294.7457192540169,-378.8063025996089,-297.813232421875,-379.31048583984375,0.6737442016601562,-296.5529323696094,-379.1033401393208,0.7133877873420715,-0.3429539203643799,-166.1436139001298,-0.5261406898498535,-0.12978170812129974,-292.8868408203125,-379.3594665527344,0.5492178201675415,-292.8868408203125,-379.3594665527344,-293.41298151016235,-379.4892482608557,856.2710915867568,19.276013015769422
1523,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001523.jpg,-511.6558532714844,450.3094787597656,-293.41298151016235,-379.4892482608557,-297.18634033203125,-380.99932861328125,0.6320561170578003,-295.63604077007733,-380.37890606154497,0.7132053971290588,-0.34288856387138367,-159.26662427392412,-0.5066755414009094,-0.19179409742355347,-292.6610107421875,-380.1510925292969,0.5211813449859619,-292.6610107421875,-380.1510925292969,-293.1676862835884,-380.34288662672043,858.8501042208632,19.536674953997135
1524,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001524.jpg,-516.2202758789062,451.0999755859375,-293.1676862835884,-380.34288662672043,-297.4736022949219,-380.4822692871094,0.6414763331413269,-295.7044994819341,-380.4250033636852,0.7114840745925903,-0.3425491452217102,-152.39400596878727,-0.47870945930480957,-0.2503270208835602,-293.65704345703125,-379.67828369140625,0.5268094539642334,-293.65704345703125,-379.67828369140625,-294.13575291633606,-379.9286107122898,860.0737808548561,19.834029022604227
1525,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001525.jpg,-519.61376953125,451.49737548828125,-294.13575291633606,-379.9286107122898,-296.8580322265625,-382.990234375,0.6993057131767273,-295.739572885325,-381.73235404947707,0.7090727686882019,-0.34205666184425354,-145.51196200259577,-0.44348013401031494,-0.3046591579914093,-293.43994140625,-380.0410461425781,0.5350733995437622,-293.43994140625,-380.0410461425781,-293.8834215402603,-380.34570530056953,861.7486566145942,20.484088105149567
1526,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001526.jpg,-522.7125244140625,451.86029052734375,-293.8834215402603,-380.34570530056953,-298.1163024902344,-381.8931884765625,0.6910933256149292,-296.3772064242796,-381.2573988251864,0.704882025718689,-0.3410729765892029,-138.64976656613234,-0.4011252820491791,-0.3530207574367523,-295.4925537109375,-379.45941162109375,0.5599924325942993,-295.4925537109375,-379.45941162109375,-295.8936789929867,-379.8124323785305,861.8128348234875,20.76927199959755
